path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_153_0.03453_4.36145.wav;0,03453;4,36145;vamos entrar então no nosso assunto o cinema brasileiro... na década de trinta;vamos entrar então no nosso assunto o cinema brasileiro na década de trinta;4,326919999999999;vamos entrar em torno do nosso assunto o cinema brasileiro na década de;;[{'text': 'vamos', 'timestamp': (0.06, 0.22)}, {'text': 'entrar', 'timestamp': (0.28, 0.46)}, {'text': 'em', 'timestamp': (0.5, 0.54)}, {'text': 'torno', 'timestamp': (0.56, 0.7)}, {'text': 'do', 'timestamp': (0.72, 0.76)}, {'text': 'nosso', 'timestamp': (0.8, 0.96)}, {'text': 'assunto', 'timestamp': (1.02, 1.34)}, {'text': 'o', 'timestamp': (1.42, 1.44)}, {'text': 'cinema', 'timestamp': (1.5, 1.7)}, {'text': 'brasileiro', 'timestamp': (1.78, 2.26)}, {'text': 'na', 'timestamp': (3.04, 3.1)}, {'text': 'década', 'timestamp': (3.24, 3.58)}, {'text': 'de', 'timestamp': (3.64, 3.68)}];0,3076923076923077;0,2857142857142857;0,40828402366863903;0,17333333333333334
./audios/SP_EF_153_8.35253_13.20897.wav;8,35253;13,20897;o cinema brasileiro foi quase sempre... um cinema MARGINAL;o cinema brasileiro foi quase sempre um cinema marginal;4,856440000000001;o cinema brasileiro foi quase sempre um cinema marginal;;[{'text': 'o', 'timestamp': (0.1, 0.12)}, {'text': 'cinema', 'timestamp': (0.18, 0.38)}, {'text': 'brasileiro', 'timestamp': (0.42, 0.86)}, {'text': 'foi', 'timestamp': (1.0, 1.1)}, {'text': 'quase', 'timestamp': (1.2, 1.46)}, {'text': 'sempre', 'timestamp': (1.68, 2.04)}, {'text': 'um', 'timestamp': (3.42, 3.46)}, {'text': 'cinema', 'timestamp': (3.56, 3.88)}, {'text': 'marginal', 'timestamp': (4.02, 4.68)}];0,0;0,0;0,0;0,0
./audios/SP_EF_153_15.87748_54.26981.wav;15,87748;54,26981;o::... FIlme brasileiro... foi TRADICIONALmente considerado... pelo comércio cinematográfico... pelos exibidores pelos donos de filmes... o filme brasileiro foi considerado... um::... um peNEtra... um::... inTRUso... alguma coisa que apareCIa... para:: atrapalhar... algo que funciona::va direiti::nho... um negócio que funcionava bem... baseado na importação... de filmes estrangeiros;o filme brasileiro foi tradicionalmente considerado pelo comércio cinematográfico pelos exibidores pelos donos de filmes o filme brasileiro foi considerado um um penetra um intruso alguma coisa que aparecia para atrapalhar algo que funcionava direitinho um negócio que funcionava bem baseado na importação de filmes estrangeiros;38,39233;o filme brasileiro foi tradicionalmente considerado pelo comércio cinematográfico pelos exibidores pelos donos e filmes o filme brasileiro foi considerado um penetra um intruso alguma coisa que aparecia pra atrapalhar algo que funcionava direitinho um negócio que funcionava bem baseado na importação de filmes estrangeiros;;[{'text': 'o', 'timestamp': (0.12, 0.14)}, {'text': 'filme', 'timestamp': (1.02, 1.28)}, {'text': 'brasileiro', 'timestamp': (1.4, 1.98)}, {'text': 'foi', 'timestamp': (3.72, 3.9)}, {'text': 'tradicionalmente', 'timestamp': (4.24, 5.44)}, {'text': 'considerado', 'timestamp': (5.68, 6.5)}, {'text': 'pelo', 'timestamp': (7.58, 7.82)}, {'text': 'comércio', 'timestamp': (7.96, 8.56)}, {'text': 'cinematográfico', 'timestamp': (8.66, 9.68)}, {'text': 'pelos', 'timestamp': (10.34, 10.56)}, {'text': 'exibidores', 'timestamp': (10.64, 11.44)}, {'text': 'pelos', 'timestamp': (11.58, 11.78)}, {'text': 'donos', 'timestamp': (11.9, 12.24)}, {'text': 'e', 'timestamp': (12.34, 12.36)}, {'text': 'filmes', 'timestamp': (12.5, 12.84)}, {'text': 'o', 'timestamp': (14.54, 14.56)}, {'text': 'filme', 'timestamp': (14.62, 14.78)}, {'text': 'brasileiro', 'timestamp': (14.82, 15.12)}, {'text': 'foi', 'timestamp': (15.2, 15.3)}, {'text': 'considerado', 'timestamp': (15.36, 15.82)}, {'text': 'um', 'timestamp': (18.06, 18.1)}, {'text': 'penetra', 'timestamp': (18.26, 18.82)}, {'text': 'um', 'timestamp': (20.06, 20.18)}, {'text': 'intruso', 'timestamp': (21.14, 21.9)}, {'text': 'alguma', 'timestamp': (23.2, 23.42)}, {'text': 'coisa', 'timestamp': (23.54, 23.76)}, {'text': 'que', 'timestamp': (23.88, 23.96)}, {'text': 'aparecia', 'timestamp': (24.02, 24.84)}, {'text': 'pra', 'timestamp': (25.9, 26.04)}, {'text': 'atrapalhar', 'timestamp': (26.82, 27.54)}, {'text': 'algo', 'timestamp': (28.62, 29.0)}, {'text': 'que', 'timestamp': (29.14, 29.22)}, {'text': 'funcionava', 'timestamp': (29.32, 30.28)}, {'text': 'direitinho', 'timestamp': (30.46, 31.44)}, {'text': 'um', 'timestamp': (32.02, 32.08)}, {'text': 'negócio', 'timestamp': (32.14, 32.86)}, {'text': 'que', 'timestamp': (32.94, 33.0)}, {'text': 'funcionava', 'timestamp': (33.1, 33.6)}, {'text': 'bem', 'timestamp': (33.8, 33.96)}, {'text': 'baseado', 'timestamp': (34.88, 35.42)}, {'text': 'na', 'timestamp': (35.54, 35.6)}, {'text': 'importação', 'timestamp': (35.66, 36.4)}, {'text': 'de', 'timestamp': (36.9, 36.96)}, {'text': 'filmes', 'timestamp': (37.1, 37.42)}, {'text': 'estrangeiros', 'timestamp': (37.52, 38.2)}];0,06521739130434782;0,06521739130434782;0,10676328502415455;0,01524390243902439
./audios/SP_EF_153_55.39577_64.25126.wav;55,39577;64,25126;e nesse quadro... aos olhos do comércio cinematográfico... o cinema brasileiro... só aparecia para atrapalhar;e nesse quadro aos olhos do comércio cinematográfico o cinema brasileiro só aparecia para atrapalhar;8,855490000000003;e nesse quadro aos olhos do comércio cinematográfico o cinema brasileiro só aparecia a atrapalhar;;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'nesse', 'timestamp': (0.14, 0.34)}, {'text': 'quadro', 'timestamp': (0.48, 0.86)}, {'text': 'aos', 'timestamp': (1.82, 1.94)}, {'text': 'olhos', 'timestamp': (2.08, 2.42)}, {'text': 'do', 'timestamp': (2.52, 2.58)}, {'text': 'comércio', 'timestamp': (2.66, 3.06)}, {'text': 'cinematográfico', 'timestamp': (3.12, 3.9)}, {'text': 'o', 'timestamp': (4.86, 4.88)}, {'text': 'cinema', 'timestamp': (5.06, 5.36)}, {'text': 'brasileiro', 'timestamp': (5.5, 6.06)}, {'text': 'só', 'timestamp': (6.94, 7.0)}, {'text': 'aparecia', 'timestamp': (7.1, 7.64)}, {'text': 'a', 'timestamp': (7.72, 7.74)}, {'text': 'atrapalhar', 'timestamp': (7.96, 8.5)}];0,06666666666666667;0,06666666666666667;0,12888888888888883;0,03
./audios/SP_EF_153_67.21158_75.66331.wav;67,21158;75,66331;isso quase sempre... que nós encontramos momentos no paSSAdo um passado às vezes muito longínquo em que isso não aconteCIa;isso quase sempre que nós encontramos momentos no passado um passado às vezes muito longínquo em que isso não acontecia;8,451729999999998;isso quase sempre porque nós encontramos momentos no passado num passado às vezes muito longinho em que isso não acontecia;;[{'text': 'isso', 'timestamp': (0.06, 0.3)}, {'text': 'quase', 'timestamp': (0.56, 0.8)}, {'text': 'sempre', 'timestamp': (1.02, 1.42)}, {'text': 'porque', 'timestamp': (3.06, 3.22)}, {'text': 'nós', 'timestamp': (3.26, 3.36)}, {'text': 'encontramos', 'timestamp': (3.46, 4.04)}, {'text': 'momentos', 'timestamp': (4.18, 4.84)}, {'text': 'no', 'timestamp': (5.02, 5.08)}, {'text': 'passado', 'timestamp': (5.16, 5.62)}, {'text': 'num', 'timestamp': (5.7, 5.78)}, {'text': 'passado', 'timestamp': (5.82, 6.1)}, {'text': 'às', 'timestamp': (6.2, 6.24)}, {'text': 'vezes', 'timestamp': (6.26, 6.38)}, {'text': 'muito', 'timestamp': (6.42, 6.56)}, {'text': 'longinho', 'timestamp': (6.66, 7.08)}, {'text': 'em', 'timestamp': (7.14, 7.2)}, {'text': 'que', 'timestamp': (7.24, 7.3)}, {'text': 'isso', 'timestamp': (7.32, 7.44)}, {'text': 'não', 'timestamp': (7.48, 7.54)}, {'text': 'acontecia', 'timestamp': (7.6, 8.3)}];0,15;0,15;0,2775000000000001;0,058823529411764705
./audios/SP_EF_153_77.69037_88.24098.wav;77,69037;88,24098;se nós pegarmos... se nos quisermos encontrar... a::... a idade do ouro do cinema brasileiro... é incrível ( ) a gente i/ precisaria ir para antes de guerra de quatorze e dezoito;se nós pegarmos se nos quisermos encontrar a a idade do ouro do cinema brasileiro é incrível a gente i precisaria ir para antes de guerra de quatorze e dezoito;10,550609999999992;se nós se nós quisermos encontrar a idade do ouro do cinema brasileiro é incrível e a gente precisa ir pra antes da guerra de que;;[{'text': 'se', 'timestamp': (0.04, 0.08)}, {'text': 'nós', 'timestamp': (0.1, 0.84)}, {'text': 'se', 'timestamp': (1.3, 1.34)}, {'text': 'nós', 'timestamp': (1.38, 1.44)}, {'text': 'quisermos', 'timestamp': (1.5, 1.76)}, {'text': 'encontrar', 'timestamp': (1.82, 2.38)}, {'text': 'a', 'timestamp': (3.74, 3.78)}, {'text': 'idade', 'timestamp': (3.84, 4.08)}, {'text': 'do', 'timestamp': (4.18, 4.24)}, {'text': 'ouro', 'timestamp': (4.36, 4.56)}, {'text': 'do', 'timestamp': (4.64, 4.7)}, {'text': 'cinema', 'timestamp': (4.76, 4.98)}, {'text': 'brasileiro', 'timestamp': (5.06, 5.52)}, {'text': 'é', 'timestamp': (6.52, 6.54)}, {'text': 'incrível', 'timestamp': (6.62, 7.06)}, {'text': 'e', 'timestamp': (7.14, 7.16)}, {'text': 'a', 'timestamp': (7.34, 7.36)}, {'text': 'gente', 'timestamp': (7.4, 7.58)}, {'text': 'precisa', 'timestamp': (7.8, 8.06)}, {'text': 'ir', 'timestamp': (8.18, 8.24)}, {'text': 'pra', 'timestamp': (8.3, 8.42)}, {'text': 'antes', 'timestamp': (8.5, 8.72)}, {'text': 'da', 'timestamp': (8.78, 8.84)}, {'text': 'guerra', 'timestamp': (8.9, 9.12)}, {'text': 'de', 'timestamp': (9.18, 9.24)}, {'text': 'que', 'timestamp': (9.32, 9.76)}];0,36666666666666664;0,3548387096774194;0,4871794871794872;0,22641509433962265
./audios/SP_EF_153_89.46264_99.46286.wav;89,46264;99,46286;ENtre mil novecentos e OIto... e mil novecentos e DOze por exemplo... o cinema brasileiro teve uma florescência extraordinária e não era um marginal;entre mil novecentos e oito e mil novecentos e doze por exemplo o cinema brasileiro teve uma florescência extraordinária e não era um marginal;10,000220000000013;entre e por exemplo o cinema brasileiro teve uma florescência extraordinária e não era um marginal;;[{'text': 'entre', 'timestamp': (0.08, 0.4)}, {'text': 'e', 'timestamp': (2.74, 2.76)}, {'text': 'por', 'timestamp': (4.04, 4.12)}, {'text': 'exemplo', 'timestamp': (4.18, 4.68)}, {'text': 'o', 'timestamp': (5.66, 5.68)}, {'text': 'cinema', 'timestamp': (5.74, 6.08)}, {'text': 'brasileiro', 'timestamp': (6.2, 6.66)}, {'text': 'teve', 'timestamp': (6.76, 6.92)}, {'text': 'uma', 'timestamp': (6.98, 7.06)}, {'text': 'florescência', 'timestamp': (7.12, 7.76)}, {'text': 'extraordinária', 'timestamp': (7.82, 8.58)}, {'text': 'e', 'timestamp': (8.6, 8.62)}, {'text': 'não', 'timestamp': (8.72, 8.8)}, {'text': 'era', 'timestamp': (8.86, 8.98)}, {'text': 'um', 'timestamp': (9.02, 9.08)}, {'text': 'marginal', 'timestamp': (9.12, 9.66)}];0,3333333333333333;0,3333333333333333;0,33333333333333337;0,30985915492957744
./audios/SP_EF_153_101.3804_106.98066.wav;101,3804;106,98066;isso porque... as pessoas que produziam esses filmes... Eram os donos do cinema;isso porque as pessoas que produziam esses filmes eram os donos do cinema;5,600260000000006;isso porque as pessoas que produziam esses filmes eram os donos do cinema;;[{'text': 'isso', 'timestamp': (0.1, 0.26)}, {'text': 'porque', 'timestamp': (0.38, 0.66)}, {'text': 'as', 'timestamp': (1.7, 1.76)}, {'text': 'pessoas', 'timestamp': (1.86, 2.2)}, {'text': 'que', 'timestamp': (2.26, 2.34)}, {'text': 'produziam', 'timestamp': (2.4, 2.98)}, {'text': 'esses', 'timestamp': (3.06, 3.28)}, {'text': 'filmes', 'timestamp': (3.38, 3.74)}, {'text': 'eram', 'timestamp': (4.12, 4.32)}, {'text': 'os', 'timestamp': (4.38, 4.42)}, {'text': 'donos', 'timestamp': (4.54, 4.82)}, {'text': 'do', 'timestamp': (4.9, 4.96)}, {'text': 'cinema', 'timestamp': (5.06, 5.46)}];0,0;0,0;0,0;0,0
./audios/SP_EF_153_108.21192_113.7826.wav;108,21192;113,7826;e como donos do cinema eles tinham... o maior interesse... em propagar... o seu produto;e como donos do cinema eles tinham o maior interesse em propagar o seu produto;5,570679999999996;e como o dono do cinema eles tinham o maior interesse em propagar o seu produto;;[{'text': 'e', 'timestamp': (0.06, 0.08)}, {'text': 'como', 'timestamp': (0.18, 0.3)}, {'text': 'o', 'timestamp': (0.34, 0.36)}, {'text': 'dono', 'timestamp': (0.42, 0.6)}, {'text': 'do', 'timestamp': (0.68, 0.74)}, {'text': 'cinema', 'timestamp': (0.82, 1.1)}, {'text': 'eles', 'timestamp': (1.14, 1.32)}, {'text': 'tinham', 'timestamp': (1.44, 1.74)}, {'text': 'o', 'timestamp': (2.14, 2.16)}, {'text': 'maior', 'timestamp': (2.22, 2.46)}, {'text': 'interesse', 'timestamp': (2.54, 3.0)}, {'text': 'em', 'timestamp': (3.44, 3.5)}, {'text': 'propagar', 'timestamp': (3.6, 4.08)}, {'text': 'o', 'timestamp': (4.66, 4.68)}, {'text': 'seu', 'timestamp': (4.78, 4.9)}, {'text': 'produto', 'timestamp': (5.0, 5.46)}];0,13333333333333333;0,125;0,18333333333333335;0,038461538461538464
./audios/SP_EF_153_115.87856_129.11229.wav;115,87856;129,11229;mas DESde que o cinema virou realmente inDÚStria... nos países adianTAdos... naturalmente que esse nosso cineminha... artesanal... foi liquidado;mas desde que o cinema virou realmente indústria nos países adiantados naturalmente que esse nosso cineminha artesanal foi liquidado;13,233730000000008;mas desde que o cinema virou realmente indústria nos países adiantados naturalmente que esse nosso cineminha artesanal foi liquidado;;[{'text': 'mas', 'timestamp': (0.04, 0.16)}, {'text': 'desde', 'timestamp': (0.28, 0.68)}, {'text': 'que', 'timestamp': (0.9, 1.0)}, {'text': 'o', 'timestamp': (1.02, 1.04)}, {'text': 'cinema', 'timestamp': (1.12, 1.42)}, {'text': 'virou', 'timestamp': (1.56, 1.8)}, {'text': 'realmente', 'timestamp': (1.92, 2.3)}, {'text': 'indústria', 'timestamp': (2.48, 3.2)}, {'text': 'nos', 'timestamp': (3.88, 4.0)}, {'text': 'países', 'timestamp': (4.08, 5.04)}, {'text': 'adiantados', 'timestamp': (5.18, 6.1)}, {'text': 'naturalmente', 'timestamp': (7.36, 7.94)}, {'text': 'que', 'timestamp': (8.12, 8.2)}, {'text': 'esse', 'timestamp': (8.22, 8.38)}, {'text': 'nosso', 'timestamp': (8.46, 8.74)}, {'text': 'cineminha', 'timestamp': (8.88, 9.5)}, {'text': 'artesanal', 'timestamp': (10.44, 11.26)}, {'text': 'foi', 'timestamp': (12.18, 12.3)}, {'text': 'liquidado', 'timestamp': (12.36, 12.96)}];0,0;0,0;0,0;0,0
