path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_124_0.22556_2.48955.wav;0,22556;2,48955;(...) relacional... não é?;relacional não é;2,2639899999999997;relacionar;;[{'text': 'relacionar', 'timestamp': (0.16, 1.02)}];1,0;1,0;1,0;0,4375
./audios/SP_EF_124_4.4_15.0795.wav;4,4;15,0795;que está subjacente no comportamento... e de certa forma... influencia esse comportamento;que está subjacente no comportamento e de certa forma influencia esse comportamento;10,679499999999999;que está subjacente ao comportamento e de certa forma influencia esse comportamento;;[{'text': 'que', 'timestamp': (0.02, 0.12)}, {'text': 'está', 'timestamp': (0.2, 0.46)}, {'text': 'subjacente', 'timestamp': (0.86, 1.94)}, {'text': 'ao', 'timestamp': (2.1, 2.16)}, {'text': 'comportamento', 'timestamp': (2.28, 3.16)}, {'text': 'e', 'timestamp': (5.18, 5.22)}, {'text': 'de', 'timestamp': (5.52, 5.58)}, {'text': 'certa', 'timestamp': (5.76, 6.1)}, {'text': 'forma', 'timestamp': (6.38, 6.8)}, {'text': 'influencia', 'timestamp': (8.26, 9.4)}, {'text': 'esse', 'timestamp': (9.52, 9.68)}, {'text': 'comportamento', 'timestamp': (9.8, 10.54)}];0,08333333333333333;0,08333333333333333;0,15972222222222232;0,012048192771084338
./audios/SP_EF_124_19.85007_49.16856.wav;19,85007;49,16856;na última::... parte... da::s das aulas de::... terça-feira passada tinha muito pouca gente... mas vocês não viram então um texto que eu analisei... de Benjamin Whorf... sobre os hopi;na última parte das das aulas de terçafeira passada tinha muito pouca gente mas vocês não viram então um texto que eu analisei de benjamin whorf sobre os hopi;29,31849;na última parte da das aulas de terça-feira passada tinha muito pouca gente mas vocês não viram então um texto que eu analisei de benjamin o saracoteia coseusobre os hop;;[{'text': 'na', 'timestamp': (0.04, 0.1)}, {'text': 'última', 'timestamp': (0.22, 0.68)}, {'text': 'parte', 'timestamp': (1.44, 1.9)}, {'text': 'da', 'timestamp': (3.84, 3.92)}, {'text': 'das', 'timestamp': (4.68, 5.04)}, {'text': 'aulas', 'timestamp': (5.14, 5.4)}, {'text': 'de', 'timestamp': (5.5, 5.56)}, {'text': 'terça-feira', 'timestamp': (6.22, 6.8)}, {'text': 'passada', 'timestamp': (6.92, 7.28)}, {'text': 'tinha', 'timestamp': (7.38, 7.56)}, {'text': 'muito', 'timestamp': (7.6, 7.72)}, {'text': 'pouca', 'timestamp': (7.84, 8.04)}, {'text': 'gente', 'timestamp': (8.22, 8.48)}, {'text': 'mas', 'timestamp': (10.58, 10.76)}, {'text': 'vocês', 'timestamp': (10.98, 11.4)}, {'text': 'não', 'timestamp': (11.52, 11.62)}, {'text': 'viram', 'timestamp': (11.74, 11.98)}, {'text': 'então', 'timestamp': (12.04, 12.32)}, {'text': 'um', 'timestamp': (12.44, 12.48)}, {'text': 'texto', 'timestamp': (12.68, 13.16)}, {'text': 'que', 'timestamp': (13.34, 13.42)}, {'text': 'eu', 'timestamp': (13.48, 13.52)}, {'text': 'analisei', 'timestamp': (13.6, 14.24)}, {'text': 'de', 'timestamp': (15.84, 15.88)}, {'text': 'benjamin', 'timestamp': (16.04, 16.66)}, {'text': 'o', 'timestamp': (16.92, 16.94)}, {'text': 'saracoteia', 'timestamp': (22.52, 24.36)}, {'text': 'coseusobre', 'timestamp': (24.5, 28.02)}, {'text': 'os', 'timestamp': (28.08, 28.14)}, {'text': 'hop', 'timestamp': (28.28, 28.48)}];0,20689655172413793;0,2;0,33793103448275863;0,12025316455696203
./audios/SP_EF_124_50.82129_51.65546.wav;50,82129;51,65546;--quem estava aqui?;quem estava aqui;0,8341700000000003;quem estava aqui;;[{'text': 'quem', 'timestamp': (1.02, 1.14)}, {'text': 'estava', 'timestamp': (1.22, 1.5)}, {'text': 'aqui', 'timestamp': (1.58, 1.72)}];0,0;0,0;0,0;0,0
./audios/SP_EF_124_55.59331_56.93512.wav;55,59331;56,93512;então quem me diz alguma coisa?;então quem me diz alguma coisa;1,3418099999999953;então quem me diz alguma coisa;;[{'text': 'então', 'timestamp': (0.08, 0.28)}, {'text': 'quem', 'timestamp': (0.42, 0.54)}, {'text': 'me', 'timestamp': (0.6, 0.66)}, {'text': 'diz', 'timestamp': (0.72, 0.84)}, {'text': 'alguma', 'timestamp': (0.94, 1.1)}, {'text': 'coisa', 'timestamp': (1.16, 1.3)}];0,0;0,0;0,0;0,0
./audios/SP_EF_124_56.93512_58.39727.wav;56,93512;58,39727;vamos ajudar os colegas--;vamos ajudar os colegas;1,4621500000000012;vão me dar os colegas;;[{'text': 'vão', 'timestamp': (0.0, 0.22)}, {'text': 'me', 'timestamp': (0.28, 0.32)}, {'text': 'dar', 'timestamp': (0.38, 0.48)}, {'text': 'os', 'timestamp': (0.56, 0.62)}, {'text': 'colegas', 'timestamp': (0.7, 1.2)}];0,75;0,6;0,8;0,2608695652173913
./audios/SP_EF_124_59.71257_72.58807.wav;59,71257;72,58807;qual é a diferença entre a forma de pensar dos hopi... e a forma de pensar dos indivíduos que pertencem... a grupos integrados na tradição cultural do ocidente?;qual é a diferença entre a forma de pensar dos hopi e a forma de pensar dos indivíduos que pertencem a grupos integrados na tradição cultural do ocidente;12,875500000000002;qual é a diferença entre a forma de pensar do shopping e a forma de pensar dos indivíduos que pertencem a grupos integrados na tradição cultural do ocidente;;[{'text': 'qual', 'timestamp': (0.06, 0.22)}, {'text': 'é', 'timestamp': (0.28, 0.3)}, {'text': 'a', 'timestamp': (0.4, 0.42)}, {'text': 'diferença', 'timestamp': (0.5, 1.28)}, {'text': 'entre', 'timestamp': (1.44, 1.64)}, {'text': 'a', 'timestamp': (1.74, 1.76)}, {'text': 'forma', 'timestamp': (1.94, 2.24)}, {'text': 'de', 'timestamp': (2.34, 2.38)}, {'text': 'pensar', 'timestamp': (2.5, 3.02)}, {'text': 'do', 'timestamp': (3.14, 3.2)}, {'text': 'shopping', 'timestamp': (3.28, 3.82)}, {'text': 'e', 'timestamp': (4.84, 4.88)}, {'text': 'a', 'timestamp': (4.96, 4.98)}, {'text': 'forma', 'timestamp': (5.14, 5.5)}, {'text': 'de', 'timestamp': (5.62, 5.66)}, {'text': 'pensar', 'timestamp': (5.8, 6.42)}, {'text': 'dos', 'timestamp': (6.58, 6.72)}, {'text': 'indivíduos', 'timestamp': (6.8, 7.34)}, {'text': 'que', 'timestamp': (7.42, 7.5)}, {'text': 'pertencem', 'timestamp': (7.6, 8.56)}, {'text': 'a', 'timestamp': (9.32, 9.34)}, {'text': 'grupos', 'timestamp': (9.56, 10.04)}, {'text': 'integrados', 'timestamp': (10.14, 10.78)}, {'text': 'na', 'timestamp': (10.84, 10.9)}, {'text': 'tradição', 'timestamp': (11.0, 11.42)}, {'text': 'cultural', 'timestamp': (11.54, 11.92)}, {'text': 'do', 'timestamp': (12.0, 12.06)}, {'text': 'ocidente', 'timestamp': (12.1, 12.66)}];0,07142857142857142;0,07142857142857142;0,1377551020408163;0,032679738562091505
./audios/SP_EF_124_74.69602_75.06468.wav;74,69602;75,06468;hã?;ah;0,36865999999999133;a;;[{'text': 'a', 'timestamp': (1.1, 1.12)}];1,0;1,0;1,0;0,5
./audios/SP_EF_124_96.48_101.07862.wav;96,48;101,07862;você já está saltando sobre o aspecto linguístico para chegar nas consequências não é?;você já está saltando sobre o aspecto linguístico para chegar nas consequências não é;4,598619999999997;você já está saltando sobre o aspecto linguístico pra chegar nas consequências;;[{'text': 'você', 'timestamp': (0.06, 0.18)}, {'text': 'já', 'timestamp': (0.28, 0.34)}, {'text': 'está', 'timestamp': (0.38, 0.52)}, {'text': 'saltando', 'timestamp': (0.66, 1.12)}, {'text': 'sobre', 'timestamp': (1.24, 1.38)}, {'text': 'o', 'timestamp': (1.44, 1.46)}, {'text': 'aspecto', 'timestamp': (1.48, 1.86)}, {'text': 'linguístico', 'timestamp': (1.94, 2.46)}, {'text': 'pra', 'timestamp': (2.5, 2.58)}, {'text': 'chegar', 'timestamp': (2.64, 2.84)}, {'text': 'nas', 'timestamp': (2.9, 3.0)}, {'text': 'consequências', 'timestamp': (3.08, 4.06)}];0,21428571428571427;0,21428571428571427;0,27976190476190477;0,08235294117647059
./audios/SP_EF_124_112.12_112.6592.wav;112,12;112,6592;certo;certo;0,5391999999999939;se;;[{'text': 'se', 'timestamp': (1.1, 1.16)}];1,0;1,0;1,0;0,8
