path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_124_0.22556_2.48955.wav;0,22556;2,48955;(...) relacional... não é?;relacional não é;2,2639899999999997;rlees jorna;dlɪllɛsrna;[{'text': 'rlees', 'timestamp': (0.08, 0.52)}, {'text': 'jorna', 'timestamp': (0.66, 0.96)}];1,0;1,0;1,0;0,8125
./audios/SP_EF_124_4.4_15.0795.wav;4,4;15,0795;que está subjacente no comportamento... e de certa forma... influencia esse comportamento;que está subjacente no comportamento e de certa forma influencia esse comportamento;10,679499999999999;está subjacente o concortamento e de certa forma influencia esse comportamento;istasubʒassentjakomkodamentiisertambormainfluesiestekokrotame;[{'text': 'está', 'timestamp': (0.22, 0.5)}, {'text': 'subjacente', 'timestamp': (0.88, 2.02)}, {'text': 'o', 'timestamp': (2.12, 2.14)}, {'text': 'concortamento', 'timestamp': (2.26, 3.16)}, {'text': 'e', 'timestamp': (5.4, 5.42)}, {'text': 'de', 'timestamp': (5.54, 5.58)}, {'text': 'certa', 'timestamp': (5.8, 6.12)}, {'text': 'forma', 'timestamp': (6.4, 6.86)}, {'text': 'influencia', 'timestamp': (8.28, 9.46)}, {'text': 'esse', 'timestamp': (9.54, 9.7)}, {'text': 'comportamento', 'timestamp': (9.78, 10.58)}];0,25;0,25;0,38636363636363635;0,08433734939759036
./audios/SP_EF_124_19.85007_49.16856.wav;19,85007;49,16856;na última::... parte... da::s das aulas de::... terça-feira passada tinha muito pouca gente... mas vocês não viram então um texto que eu analisei... de Benjamin Whorf... sobre os hopi;na última parte das das aulas de terçafeira passada tinha muito pouca gente mas vocês não viram então um texto que eu analisei de benjamin whorf sobre os hopi;29,31849;da última parte das as aulas e tersa-feira passara tinha muito pouca gente mas vocês não viram então um texto que analisei de benjamin ro  sobre os rop;ðauntimabatðaszazaladidesafeɾapasaratiɲamytpokɛʒɛntmazsvolsesnoviiːɾoɪntaudesstkenalsdibɛnʒaminhɔssovrozpap;[{'text': 'da', 'timestamp': (0.08, 0.12)}, {'text': 'última', 'timestamp': (0.26, 0.72)}, {'text': 'parte', 'timestamp': (1.46, 1.98)}, {'text': 'das', 'timestamp': (3.86, 4.34)}, {'text': 'as', 'timestamp': (4.74, 5.02)}, {'text': 'aulas', 'timestamp': (5.14, 5.42)}, {'text': 'e', 'timestamp': (5.56, 5.58)}, {'text': 'tersa-feira', 'timestamp': (6.22, 6.82)}, {'text': 'passara', 'timestamp': (6.92, 7.3)}, {'text': 'tinha', 'timestamp': (7.42, 7.56)}, {'text': 'muito', 'timestamp': (7.62, 7.76)}, {'text': 'pouca', 'timestamp': (7.84, 8.06)}, {'text': 'gente', 'timestamp': (8.22, 8.56)}, {'text': 'mas', 'timestamp': (10.58, 10.76)}, {'text': 'vocês', 'timestamp': (10.98, 11.4)}, {'text': 'não', 'timestamp': (11.52, 11.62)}, {'text': 'viram', 'timestamp': (11.76, 11.98)}, {'text': 'então', 'timestamp': (12.06, 12.34)}, {'text': 'um', 'timestamp': (12.44, 12.48)}, {'text': 'texto', 'timestamp': (12.7, 13.2)}, {'text': 'que', 'timestamp': (13.36, 13.42)}, {'text': 'analisei', 'timestamp': (13.56, 14.26)}, {'text': 'de', 'timestamp': (15.84, 15.88)}, {'text': 'benjamin', 'timestamp': (16.06, 16.68)}, {'text': 'ro', 'timestamp': (16.88, 16.94)}, {'text': 'sobre', 'timestamp': (27.82, 28.0)}, {'text': 'os', 'timestamp': (28.08, 28.14)}, {'text': 'rop', 'timestamp': (28.28, 28.52)}];0,27586206896551724;0,27586206896551724;0,4568965517241379;0,0949367088607595
./audios/SP_EF_124_50.82129_51.65546.wav;50,82129;51,65546;--quem estava aqui?;quem estava aqui;0,8341700000000003;quem estava aqui;keestavaki;[{'text': 'quem', 'timestamp': (1.04, 1.16)}, {'text': 'estava', 'timestamp': (1.24, 1.52)}, {'text': 'aqui', 'timestamp': (1.58, 1.76)}];0,0;0,0;0,0;0,0
./audios/SP_EF_124_55.59331_56.93512.wav;55,59331;56,93512;então quem me diz alguma coisa?;então quem me diz alguma coisa;1,3418099999999953;então quem me qis alguma coisa;mitakemitizaakw;[{'text': 'então', 'timestamp': (0.12, 0.3)}, {'text': 'quem', 'timestamp': (0.44, 0.54)}, {'text': 'me', 'timestamp': (0.6, 0.66)}, {'text': 'qis', 'timestamp': (0.72, 0.84)}, {'text': 'alguma', 'timestamp': (0.94, 1.12)}, {'text': 'coisa', 'timestamp': (1.16, 1.3)}];0,16666666666666666;0,16666666666666666;0,30555555555555547;0,06666666666666667
./audios/SP_EF_124_56.93512_58.39727.wav;56,93512;58,39727;vamos ajudar os colegas--;vamos ajudar os colegas;1,4621500000000012;va ajudar os problemas;dmɒɪdaːskɒlɛs;[{'text': 'va', 'timestamp': (0.16, 0.2)}, {'text': 'ajudar', 'timestamp': (0.28, 0.5)}, {'text': 'os', 'timestamp': (0.58, 0.64)}, {'text': 'problemas', 'timestamp': (0.7, 1.2)}];0,5;0,5;0,75;0,30434782608695654
./audios/SP_EF_124_59.71257_72.58807.wav;59,71257;72,58807;qual é a diferença entre a forma de pensar dos hopi... e a forma de pensar dos indivíduos que pertencem... a grupos integrados na tradição cultural do ocidente?;qual é a diferença entre a forma de pensar dos hopi e a forma de pensar dos indivíduos que pertencem a grupos integrados na tradição cultural do ocidente;12,875500000000002;qual é a diferença entre a forma de pensar doshop e a forma de pensar nos indivíduos que pertencem a grupos integrados na tradição cultural do ocidente;kwaleadifeɾensaentɾeafoɾmadepensaɾdosopiaformadipensadozindvidoskepeɾtenseagrupuzintegravnmatʁadisonkuturaldosidet;[{'text': 'qual', 'timestamp': (0.08, 0.22)}, {'text': 'é', 'timestamp': (0.3, 0.32)}, {'text': 'a', 'timestamp': (0.42, 0.44)}, {'text': 'diferença', 'timestamp': (0.52, 1.32)}, {'text': 'entre', 'timestamp': (1.46, 1.68)}, {'text': 'a', 'timestamp': (1.76, 1.78)}, {'text': 'forma', 'timestamp': (1.96, 2.28)}, {'text': 'de', 'timestamp': (2.34, 2.4)}, {'text': 'pensar', 'timestamp': (2.52, 3.04)}, {'text': 'doshop', 'timestamp': (3.16, 3.72)}, {'text': 'e', 'timestamp': (4.86, 4.88)}, {'text': 'a', 'timestamp': (4.96, 4.98)}, {'text': 'forma', 'timestamp': (5.16, 5.52)}, {'text': 'de', 'timestamp': (5.64, 5.68)}, {'text': 'pensar', 'timestamp': (5.82, 6.46)}, {'text': 'nos', 'timestamp': (6.6, 6.72)}, {'text': 'indivíduos', 'timestamp': (6.8, 7.36)}, {'text': 'que', 'timestamp': (7.42, 7.5)}, {'text': 'pertencem', 'timestamp': (7.64, 8.58)}, {'text': 'a', 'timestamp': (9.34, 9.36)}, {'text': 'grupos', 'timestamp': (9.58, 10.04)}, {'text': 'integrados', 'timestamp': (10.14, 10.78)}, {'text': 'na', 'timestamp': (10.86, 10.9)}, {'text': 'tradição', 'timestamp': (11.02, 11.44)}, {'text': 'cultural', 'timestamp': (11.54, 11.92)}, {'text': 'do', 'timestamp': (12.02, 12.06)}, {'text': 'ocidente', 'timestamp': (12.12, 12.74)}];0,10714285714285714;0,10714285714285714;0,17328042328042326;0,0196078431372549
./audios/SP_EF_124_74.69602_75.06468.wav;74,69602;75,06468;hã?;ah;0,36865999999999133;a;;[{'text': 'a', 'timestamp': (1.12, 1.14)}];1,0;1,0;1,0;0,5
./audios/SP_EF_124_96.48_101.07862.wav;96,48;101,07862;você já está saltando sobre o aspecto linguístico para chegar nas consequências não é?;você já está saltando sobre o aspecto linguístico para chegar nas consequências não é;4,598619999999997;você já está saltando sobre o aspecto linguístico vai chegar nas consequências;oseʒetasaʁoptandosoɡeaspektolingɡwitikaʃegaʁanskonsekensija;[{'text': 'você', 'timestamp': (0.1, 0.22)}, {'text': 'já', 'timestamp': (0.3, 0.34)}, {'text': 'está', 'timestamp': (0.42, 0.54)}, {'text': 'saltando', 'timestamp': (0.7, 1.16)}, {'text': 'sobre', 'timestamp': (1.26, 1.38)}, {'text': 'o', 'timestamp': (1.42, 1.46)}, {'text': 'aspecto', 'timestamp': (1.52, 1.86)}, {'text': 'linguístico', 'timestamp': (1.96, 2.48)}, {'text': 'vai', 'timestamp': (2.54, 2.62)}, {'text': 'chegar', 'timestamp': (2.66, 2.84)}, {'text': 'nas', 'timestamp': (2.92, 3.02)}, {'text': 'consequências', 'timestamp': (3.08, 4.08)}];0,21428571428571427;0,21428571428571427;0,27976190476190477;0,10588235294117647
./audios/SP_EF_124_102.02487_102.28418.wav;102,02487;102,28418;[mas;mas;0,25930999999999926;mas;mad;[{'text': 'mas', 'timestamp': (1.06, 1.18)}];0,0;0,0;0,0;0,0
