path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_124_0.22556_2.48955.wav;0,22556;2,48955;(...) relacional... não é?;relacional não é;2,2639899999999997;relacional não é;dlɪllɛsrna;[{'text': 'relacional', 'timestamp': (0.14, 0.98)}, {'text': 'não', 'timestamp': (1.96, 2.06)}, {'text': 'é', 'timestamp': (2.18, 2.2)}];0,0;0,0;0,0;0,0
./audios/SP_EF_124_4.4_15.0795.wav;4,4;15,0795;que está subjacente no comportamento... e de certa forma... influencia esse comportamento;que está subjacente no comportamento e de certa forma influencia esse comportamento;10,679499999999999;que está subjacente ao comportamento de de certa forma influencia esse comportamento;istasubʒassentjakomkodamentiisertambormainfluesiestekokrotame;[{'text': 'que', 'timestamp': (0.02, 0.1)}, {'text': 'está', 'timestamp': (0.18, 0.48)}, {'text': 'subjacente', 'timestamp': (0.88, 2.02)}, {'text': 'ao', 'timestamp': (2.1, 2.16)}, {'text': 'comportamento', 'timestamp': (2.26, 3.22)}, {'text': 'de', 'timestamp': (5.32, 5.4)}, {'text': 'de', 'timestamp': (5.52, 5.6)}, {'text': 'certa', 'timestamp': (5.78, 6.12)}, {'text': 'forma', 'timestamp': (6.38, 6.86)}, {'text': 'influencia', 'timestamp': (8.28, 9.46)}, {'text': 'esse', 'timestamp': (9.54, 9.7)}, {'text': 'comportamento', 'timestamp': (9.8, 10.58)}];0,16666666666666666;0,16666666666666666;0,30555555555555547;0,024096385542168676
./audios/SP_EF_124_19.85007_49.16856.wav;19,85007;49,16856;na última::... parte... da::s das aulas de::... terça-feira passada tinha muito pouca gente... mas vocês não viram então um texto que eu analisei... de Benjamin Whorf... sobre os hopi;na última parte das das aulas de terçafeira passada tinha muito pouca gente mas vocês não viram então um texto que eu analisei de benjamin whorf sobre os hopi;29,31849;na última barba assim das das aulas de terça feira passada tinha muito pouca gente mas vocês não viram então um texto que e onalisei devendame nrolizaas mettipo de dsubstenciai tematento ceria tabem com issosaaliasobre os ropp;ðauntimabatðaszazaladidesafeɾapasaratiɲamytpokɛʒɛntmazsvolsesnoviiːɾoɪntaudesstkenalsdibɛnʒaminhɔssovrozpap;[{'text': 'na', 'timestamp': (0.04, 0.1)}, {'text': 'última', 'timestamp': (0.22, 0.7)}, {'text': 'barba', 'timestamp': (1.44, 1.8)}, {'text': 'assim', 'timestamp': (1.88, 2.06)}, {'text': 'das', 'timestamp': (3.84, 4.34)}, {'text': 'das', 'timestamp': (4.68, 5.02)}, {'text': 'aulas', 'timestamp': (5.14, 5.4)}, {'text': 'de', 'timestamp': (5.5, 5.58)}, {'text': 'terça', 'timestamp': (6.22, 6.5)}, {'text': 'feira', 'timestamp': (6.64, 6.82)}, {'text': 'passada', 'timestamp': (6.92, 7.3)}, {'text': 'tinha', 'timestamp': (7.4, 7.56)}, {'text': 'muito', 'timestamp': (7.62, 7.74)}, {'text': 'pouca', 'timestamp': (7.84, 8.06)}, {'text': 'gente', 'timestamp': (8.22, 8.58)}, {'text': 'mas', 'timestamp': (10.58, 10.76)}, {'text': 'vocês', 'timestamp': (10.98, 11.42)}, {'text': 'não', 'timestamp': (11.52, 11.6)}, {'text': 'viram', 'timestamp': (11.74, 11.96)}, {'text': 'então', 'timestamp': (12.06, 12.3)}, {'text': 'um', 'timestamp': (12.44, 12.48)}, {'text': 'texto', 'timestamp': (12.7, 13.2)}, {'text': 'que', 'timestamp': (13.34, 13.4)}, {'text': 'e', 'timestamp': (13.44, 13.46)}, {'text': 'onalisei', 'timestamp': (13.54, 14.16)}, {'text': 'devendame', 'timestamp': (15.84, 16.56)}, {'text': 'nrolizaas', 'timestamp': (16.7, 20.44)}, {'text': 'mettipo', 'timestamp': (21.04, 21.62)}, {'text': 'de', 'timestamp': (21.7, 21.76)}, {'text': 'dsubstenciai', 'timestamp': (21.92, 22.72)}, {'text': 'tematento', 'timestamp': (23.0, 23.54)}, {'text': 'ceria', 'timestamp': (23.66, 23.92)}, {'text': 'tabem', 'timestamp': (24.16, 24.42)}, {'text': 'com', 'timestamp': (24.5, 24.58)}, {'text': 'issosaaliasobre', 'timestamp': (24.68, 28.0)}, {'text': 'os', 'timestamp': (28.06, 28.14)}, {'text': 'ropp', 'timestamp': (28.26, 28.5)}];0,5517241379310345;0,43243243243243246;0,5890027958993476;0,5189873417721519
./audios/SP_EF_124_50.82129_51.65546.wav;50,82129;51,65546;--quem estava aqui?;quem estava aqui;0,8341700000000003;quem estava aqui;keestavaki;[{'text': 'quem', 'timestamp': (1.02, 1.14)}, {'text': 'estava', 'timestamp': (1.24, 1.52)}, {'text': 'aqui', 'timestamp': (1.58, 1.76)}];0,0;0,0;0,0;0,0
./audios/SP_EF_124_55.59331_56.93512.wav;55,59331;56,93512;então quem me diz alguma coisa?;então quem me diz alguma coisa;1,3418099999999953;então quem me quis alguma coisa;mitakemitizaakw;[{'text': 'então', 'timestamp': (0.06, 0.28)}, {'text': 'quem', 'timestamp': (0.42, 0.52)}, {'text': 'me', 'timestamp': (0.6, 0.66)}, {'text': 'quis', 'timestamp': (0.72, 0.84)}, {'text': 'alguma', 'timestamp': (0.92, 1.1)}, {'text': 'coisa', 'timestamp': (1.16, 1.3)}];0,16666666666666666;0,16666666666666666;0,30555555555555547;0,1
./audios/SP_EF_124_56.93512_58.39727.wav;56,93512;58,39727;vamos ajudar os colegas--;vamos ajudar os colegas;1,4621500000000012;vão ajudar os colegas;dmɒɪdaːskɒlɛs;[{'text': 'vão', 'timestamp': (0.1, 0.16)}, {'text': 'ajudar', 'timestamp': (0.24, 0.44)}, {'text': 'os', 'timestamp': (0.56, 0.62)}, {'text': 'colegas', 'timestamp': (0.7, 1.2)}];0,25;0,25;0,4375;0,13043478260869565
./audios/SP_EF_124_59.71257_72.58807.wav;59,71257;72,58807;qual é a diferença entre a forma de pensar dos hopi... e a forma de pensar dos indivíduos que pertencem... a grupos integrados na tradição cultural do ocidente?;qual é a diferença entre a forma de pensar dos hopi e a forma de pensar dos indivíduos que pertencem a grupos integrados na tradição cultural do ocidente;12,875500000000002;qual é a diferença entre a forma de pensar doshop e a forma de pensar dos indivíduos que pertencem a grupos integrados da tradição cultural do ocidente;kwaleadifeɾensaentɾeafoɾmadepensaɾdosopiaformadipensadozindvidoskepeɾtenseagrupuzintegravnmatʁadisonkuturaldosidet;[{'text': 'qual', 'timestamp': (0.06, 0.18)}, {'text': 'é', 'timestamp': (0.28, 0.3)}, {'text': 'a', 'timestamp': (0.4, 0.42)}, {'text': 'diferença', 'timestamp': (0.5, 1.32)}, {'text': 'entre', 'timestamp': (1.46, 1.68)}, {'text': 'a', 'timestamp': (1.76, 1.78)}, {'text': 'forma', 'timestamp': (1.94, 2.26)}, {'text': 'de', 'timestamp': (2.34, 2.4)}, {'text': 'pensar', 'timestamp': (2.5, 2.98)}, {'text': 'doshop', 'timestamp': (3.14, 3.7)}, {'text': 'e', 'timestamp': (4.84, 4.86)}, {'text': 'a', 'timestamp': (4.96, 4.98)}, {'text': 'forma', 'timestamp': (5.14, 5.52)}, {'text': 'de', 'timestamp': (5.62, 5.68)}, {'text': 'pensar', 'timestamp': (5.8, 6.34)}, {'text': 'dos', 'timestamp': (6.58, 6.72)}, {'text': 'indivíduos', 'timestamp': (6.8, 7.36)}, {'text': 'que', 'timestamp': (7.42, 7.5)}, {'text': 'pertencem', 'timestamp': (7.62, 8.54)}, {'text': 'a', 'timestamp': (9.32, 9.34)}, {'text': 'grupos', 'timestamp': (9.56, 10.04)}, {'text': 'integrados', 'timestamp': (10.14, 10.78)}, {'text': 'da', 'timestamp': (10.86, 10.92)}, {'text': 'tradição', 'timestamp': (11.0, 11.4)}, {'text': 'cultural', 'timestamp': (11.54, 11.88)}, {'text': 'do', 'timestamp': (12.0, 12.06)}, {'text': 'ocidente', 'timestamp': (12.12, 12.76)}];0,10714285714285714;0,10714285714285714;0,17328042328042326;0,0196078431372549
./audios/SP_EF_124_74.69602_75.06468.wav;74,69602;75,06468;hã?;ah;0,36865999999999133;a;;[{'text': 'a', 'timestamp': (1.08, 1.1)}];1,0;1,0;1,0;0,5
./audios/SP_EF_124_96.48_101.07862.wav;96,48;101,07862;você já está saltando sobre o aspecto linguístico para chegar nas consequências não é?;você já está saltando sobre o aspecto linguístico para chegar nas consequências não é;4,598619999999997;você já está assaltando sobre o aspecto linguístico pra chegar nas consequências né;oseʒetasaʁoptandosoɡeaspektolingɡwitikaʃegaʁanskonsekensija;[{'text': 'você', 'timestamp': (0.08, 0.22)}, {'text': 'já', 'timestamp': (0.28, 0.34)}, {'text': 'está', 'timestamp': (0.4, 0.52)}, {'text': 'assaltando', 'timestamp': (0.58, 1.14)}, {'text': 'sobre', 'timestamp': (1.24, 1.38)}, {'text': 'o', 'timestamp': (1.42, 1.44)}, {'text': 'aspecto', 'timestamp': (1.48, 1.84)}, {'text': 'linguístico', 'timestamp': (1.94, 2.46)}, {'text': 'pra', 'timestamp': (2.52, 2.6)}, {'text': 'chegar', 'timestamp': (2.64, 2.82)}, {'text': 'nas', 'timestamp': (2.9, 3.0)}, {'text': 'consequências', 'timestamp': (3.08, 4.08)}, {'text': 'né', 'timestamp': (4.38, 4.52)}];0,2857142857142857;0,2857142857142857;0,4505494505494505;0,07058823529411765
./audios/SP_EF_124_112.12_112.6592.wav;112,12;112,6592;certo;certo;0,5391999999999939;certo;zɛ;[{'text': 'certo', 'timestamp': (1.12, 1.48)}];0,0;0,0;0,0;0,0
