path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_062_0.01865_14.06279.wav;0,01865;14,06279;bom... o::... vocês poderiam no caso falar então de iNÍcio para nós né?... se o CLIma de São Paulo... que é um clima assim um pouco ((risos))... confuso... afeta por exemplo a vida de um dos dois;bom o vocês poderiam no caso falar então de início para nós né se o clima de são paulo que é um clima assim um pouco confuso afeta por exemplo a vida de um dos dois;14,04414;bom vocês poderiam no caso de falar então de início pra nós né se o clima de são paulo que é um clima assim um pouco confuso afeta por exemplo a vida de um dos dois;;[{'text': 'bom', 'timestamp': (0.1, 0.22)}, {'text': 'vocês', 'timestamp': (0.98, 1.26)}, {'text': 'poderiam', 'timestamp': (1.34, 1.68)}, {'text': 'no', 'timestamp': (1.76, 1.82)}, {'text': 'caso', 'timestamp': (1.9, 2.1)}, {'text': 'de', 'timestamp': (2.14, 2.18)}, {'text': 'falar', 'timestamp': (2.24, 2.42)}, {'text': 'então', 'timestamp': (2.46, 2.72)}, {'text': 'de', 'timestamp': (2.86, 2.92)}, {'text': 'início', 'timestamp': (3.0, 3.46)}, {'text': 'pra', 'timestamp': (3.54, 3.66)}, {'text': 'nós', 'timestamp': (3.76, 3.96)}, {'text': 'né', 'timestamp': (4.04, 4.14)}, {'text': 'se', 'timestamp': (5.22, 5.26)}, {'text': 'o', 'timestamp': (5.36, 5.38)}, {'text': 'clima', 'timestamp': (5.5, 5.8)}, {'text': 'de', 'timestamp': (5.94, 5.98)}, {'text': 'são', 'timestamp': (6.1, 6.24)}, {'text': 'paulo', 'timestamp': (6.36, 6.64)}, {'text': 'que', 'timestamp': (6.94, 7.02)}, {'text': 'é', 'timestamp': (7.14, 7.16)}, {'text': 'um', 'timestamp': (7.22, 7.28)}, {'text': 'clima', 'timestamp': (7.38, 7.66)}, {'text': 'assim', 'timestamp': (7.72, 8.0)}, {'text': 'um', 'timestamp': (8.08, 8.14)}, {'text': 'pouco', 'timestamp': (8.24, 8.5)}, {'text': 'confuso', 'timestamp': (9.82, 10.4)}, {'text': 'afeta', 'timestamp': (11.4, 11.94)}, {'text': 'por', 'timestamp': (12.04, 12.1)}, {'text': 'exemplo', 'timestamp': (12.16, 12.42)}, {'text': 'a', 'timestamp': (12.52, 12.54)}, {'text': 'vida', 'timestamp': (12.64, 12.96)}, {'text': 'de', 'timestamp': (13.08, 13.14)}, {'text': 'um', 'timestamp': (13.24, 13.36)}, {'text': 'dos', 'timestamp': (13.4, 13.58)}, {'text': 'dois', 'timestamp': (13.68, 14.0)}];0,08333333333333333;0,08108108108108109;0,10802469135802473;0,036585365853658534
./audios/SP_D2_062_14.19491_17.11404.wav;14,19491;17,11404;então vocês conversando gostaria que vocês falassem assim sobre o clima;então vocês conversando gostaria que vocês falassem assim sobre o clima;2,919129999999999;então vocês conversando de foi que você falasse assim todo o tempo;;[{'text': 'então', 'timestamp': (0.0, 0.14)}, {'text': 'vocês', 'timestamp': (0.22, 0.52)}, {'text': 'conversando', 'timestamp': (0.6, 1.14)}, {'text': 'de', 'timestamp': (1.24, 1.3)}, {'text': 'foi', 'timestamp': (1.38, 1.48)}, {'text': 'que', 'timestamp': (1.54, 1.62)}, {'text': 'você', 'timestamp': (1.66, 1.76)}, {'text': 'falasse', 'timestamp': (1.88, 2.18)}, {'text': 'assim', 'timestamp': (2.22, 2.4)}, {'text': 'todo', 'timestamp': (2.5, 2.64)}, {'text': 'o', 'timestamp': (2.66, 2.68)}, {'text': 'tempo', 'timestamp': (2.74, 2.88)}];0,5454545454545454;0,5;0,7272727272727273;0,2535211267605634
./audios/SP_D2_062_17.11404_20.23563.wav;17,11404;20,23563;é um... é um... pouquinho chato mas vamos ver se dá né?;é um é um pouquinho chato mas vamos ver se dá né;3,121590000000001;não é pouco sensato mas vou ver se lara;;[{'text': 'não', 'timestamp': (0.06, 0.2)}, {'text': 'é', 'timestamp': (0.6, 0.62)}, {'text': 'pouco', 'timestamp': (1.42, 1.54)}, {'text': 'sensato', 'timestamp': (1.6, 2.04)}, {'text': 'mas', 'timestamp': (2.14, 2.24)}, {'text': 'vou', 'timestamp': (2.3, 2.38)}, {'text': 'ver', 'timestamp': (2.44, 2.5)}, {'text': 'se', 'timestamp': (2.56, 2.66)}, {'text': 'lara', 'timestamp': (2.74, 3.04)}];0,6666666666666666;0,6666666666666666;0,8518518518518519;0,5
./audios/SP_D2_062_398.7564_399.01999.wav;398,7564;399,01999;(é);é;0,263590000000022;e;;[{'text': 'e', 'timestamp': (1.04, 1.06)}];1,0;1,0;1,0;1,0
./audios/SP_D2_062_617.34794_623.04673.wav;617,34794;623,04673;bom no caso você perguntou para ele o como é que ele dividia o tempo (mas) e você Cláudio como é que divide... o seu tempo?;bom no caso você perguntou para ele o como é que ele dividia o tempo mas e você cláudio como é que divide o seu tempo;5,698790000000031;então eu para te egaese pra eu comecei a dividir a casa mas você sabe e não prevista;;[{'text': 'então', 'timestamp': (0.02, 0.16)}, {'text': 'eu', 'timestamp': (0.28, 0.34)}, {'text': 'para', 'timestamp': (0.38, 0.52)}, {'text': 'te', 'timestamp': (0.58, 0.64)}, {'text': 'egaese', 'timestamp': (0.8, 1.18)}, {'text': 'pra', 'timestamp': (1.26, 1.32)}, {'text': 'eu', 'timestamp': (1.56, 1.6)}, {'text': 'comecei', 'timestamp': (1.72, 2.0)}, {'text': 'a', 'timestamp': (2.08, 2.1)}, {'text': 'dividir', 'timestamp': (2.14, 2.62)}, {'text': 'a', 'timestamp': (2.72, 2.74)}, {'text': 'casa', 'timestamp': (2.84, 3.12)}, {'text': 'mas', 'timestamp': (3.28, 3.38)}, {'text': 'você', 'timestamp': (3.5, 3.74)}, {'text': 'sabe', 'timestamp': (3.9, 4.08)}, {'text': 'e', 'timestamp': (4.24, 4.26)}, {'text': 'não', 'timestamp': (4.32, 4.4)}, {'text': 'prevista', 'timestamp': (4.44, 5.66)}];0,8846153846153846;0,8846153846153846;0,9807692307692307;0,6324786324786325
./audios/SP_D2_062_642.36257_642.74942.wav;642,36257;642,74942;nossa;nossa;0,38684999999998126;eu;;[{'text': 'eu', 'timestamp': (1.06, 1.18)}];1,0;1,0;1,0;1,0
./audios/SP_D2_062_1229.9619_1230.24686.wav;1229,9619;1230,24686;é;é;0,28495999999995547;o;;[{'text': 'o', 'timestamp': (1.06, 1.08)}];1,0;1,0;1,0;1,0
./audios/SP_D2_062_1674.96386_1676.30657.wav;1674,96386;1676,30657;(se você acha);se você acha;1,3427099999998973;e vou ter;;[{'text': 'e', 'timestamp': (0.14, 0.18)}, {'text': 'vou', 'timestamp': (0.22, 0.38)}, {'text': 'ter', 'timestamp': (0.52, 0.66)}];1,0;1,0;1,0;0,5833333333333334
./audios/SP_D2_062_1785.81726_1786.2249.wav;1785,81726;1786,2249;hum;uh;0,4076399999999012;um;;[{'text': 'um', 'timestamp': (1.14, 1.34)}];1,0;1,0;1,0;0,5
./audios/SP_D2_062_1933.8974_1936.4283.wav;1933,8974;1936,4283;mas dificuldade existe mesmo com as especializações?;mas dificuldade existe mesmo com as especializações;2,530899999999974;mas se travesso mesmo da responsalização;;[{'text': 'mas', 'timestamp': (0.04, 0.2)}, {'text': 'se', 'timestamp': (0.4, 0.46)}, {'text': 'travesso', 'timestamp': (0.5, 1.02)}, {'text': 'mesmo', 'timestamp': (1.12, 1.3)}, {'text': 'da', 'timestamp': (1.36, 1.42)}, {'text': 'responsalização', 'timestamp': (1.52, 2.34)}];0,7142857142857143;0,7142857142857143;0,9047619047619048;0,5294117647058824
