path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_388_0.16941_10.96463.wav;0,16941;10,96463;(... ) através do mecanismo de multiplicação... ao emprestaremos éh:::... o dinheiro que os depositantes... deixam no banco;através do mecanismo de multiplicação ao emprestaremos eh o dinheiro que os depositantes deixam no banco;10,79522;ademarismo de multiplicação ao emprestarem o dinheiro de verbos grandes desde no banco;;[{'text': 'ademarismo', 'timestamp': (0.14, 1.14)}, {'text': 'de', 'timestamp': (1.24, 1.28)}, {'text': 'multiplicação', 'timestamp': (1.42, 2.26)}, {'text': 'ao', 'timestamp': (3.34, 3.4)}, {'text': 'emprestarem', 'timestamp': (3.5, 4.3)}, {'text': 'o', 'timestamp': (7.54, 7.56)}, {'text': 'dinheiro', 'timestamp': (7.62, 8.1)}, {'text': 'de', 'timestamp': (8.22, 8.3)}, {'text': 'verbos', 'timestamp': (8.36, 8.72)}, {'text': 'grandes', 'timestamp': (8.8, 9.26)}, {'text': 'desde', 'timestamp': (9.84, 10.1)}, {'text': 'no', 'timestamp': (10.18, 10.24)}, {'text': 'banco', 'timestamp': (10.3, 10.58)}];0,5625;0,5625;0,7644230769230769;0,3173076923076923
./audios/SP_EF_388_12.93886_17.95124.wav;12,93886;17,95124;bom hoje então a gente vão começar... demanda de... moeda;bom hoje então a gente vão começar demanda de moeda;5,0123799999999985;bom hoje então a gente vai começar a demanda de moeda;;[{'text': 'bom', 'timestamp': (0.2, 0.32)}, {'text': 'hoje', 'timestamp': (0.42, 0.64)}, {'text': 'então', 'timestamp': (0.7, 0.88)}, {'text': 'a', 'timestamp': (0.96, 0.98)}, {'text': 'gente', 'timestamp': (1.02, 1.18)}, {'text': 'vai', 'timestamp': (1.3, 1.42)}, {'text': 'começar', 'timestamp': (1.5, 1.96)}, {'text': 'a', 'timestamp': (2.54, 2.56)}, {'text': 'demanda', 'timestamp': (2.64, 3.1)}, {'text': 'de', 'timestamp': (3.26, 3.3)}, {'text': 'moeda', 'timestamp': (4.32, 4.74)}];0,2;0,18181818181818182;0,26363636363636356;0,0784313725490196
./audios/SP_EF_388_18.87128_25.96116.wav;18,87128;25,96116;a gente quer saber agora... quais as razões que faz:: que fazem com que... ah;a gente quer saber agora quais as razões que faz que fazem com que ah;7,089880000000001;a gente quer saber agora quais as razões que faz fazem com que a;;[{'text': 'a', 'timestamp': (0.02, 0.04)}, {'text': 'gente', 'timestamp': (0.1, 0.32)}, {'text': 'quer', 'timestamp': (0.4, 0.52)}, {'text': 'saber', 'timestamp': (0.62, 0.9)}, {'text': 'agora', 'timestamp': (1.0, 1.4)}, {'text': 'quais', 'timestamp': (2.62, 3.02)}, {'text': 'as', 'timestamp': (3.06, 3.12)}, {'text': 'razões', 'timestamp': (3.22, 3.7)}, {'text': 'que', 'timestamp': (3.8, 3.88)}, {'text': 'faz', 'timestamp': (4.0, 4.26)}, {'text': 'fazem', 'timestamp': (5.0, 5.3)}, {'text': 'com', 'timestamp': (5.4, 5.5)}, {'text': 'que', 'timestamp': (5.6, 5.68)}, {'text': 'a', 'timestamp': (6.56, 6.58)}];0,13333333333333333;0,13333333333333333;0,1952380952380952;0,07246376811594203
./audios/SP_EF_388_26.42325_27.9183.wav;26,42325;27,9183;--(estou) meio preocupado (com o gravador)--;estou meio preocupado com o gravador;1,495049999999999;entre e para;;[{'text': 'entre', 'timestamp': (0.12, 0.4)}, {'text': 'e', 'timestamp': (0.52, 0.56)}, {'text': 'para', 'timestamp': (0.6, 0.86)}];1,0;1,0;1,0;0,75
./audios/SP_EF_388_29.77434_30.84132.wav;29,77434;30,84132;(faz fazem);faz fazem;1,066980000000001;o mar faz na;;[{'text': 'o', 'timestamp': (0.04, 0.06)}, {'text': 'mar', 'timestamp': (0.1, 0.28)}, {'text': 'faz', 'timestamp': (0.52, 0.74)}, {'text': 'na', 'timestamp': (0.88, 1.02)}];1,5;0,75;0,875;0,7777777777777778
./audios/SP_EF_388_32.3506_43.36196.wav;32,3506;43,36196;éh:::... ah... quais as razões que levam as pessoas a... demandarem moeda a procurarem moeda a guarDArem moeda;eh ah quais as razões que levam as pessoas a demandarem moeda a procurarem moeda a guardarem moeda;11,011360000000003;quais estações que levam a suissa de mandarem no eca uma futura e o eca aguardada no eca;;[{'text': 'quais', 'timestamp': (3.44, 3.66)}, {'text': 'estações', 'timestamp': (3.7, 4.44)}, {'text': 'que', 'timestamp': (4.52, 4.6)}, {'text': 'levam', 'timestamp': (4.68, 4.92)}, {'text': 'a', 'timestamp': (4.96, 4.98)}, {'text': 'suissa', 'timestamp': (5.04, 5.84)}, {'text': 'de', 'timestamp': (6.58, 6.64)}, {'text': 'mandarem', 'timestamp': (6.76, 7.4)}, {'text': 'no', 'timestamp': (7.44, 7.5)}, {'text': 'eca', 'timestamp': (7.6, 7.9)}, {'text': 'uma', 'timestamp': (8.0, 8.08)}, {'text': 'futura', 'timestamp': (8.18, 8.58)}, {'text': 'e', 'timestamp': (8.76, 8.78)}, {'text': 'o', 'timestamp': (8.92, 8.94)}, {'text': 'eca', 'timestamp': (9.02, 9.3)}, {'text': 'aguardada', 'timestamp': (9.44, 10.22)}, {'text': 'no', 'timestamp': (10.42, 10.5)}, {'text': 'eca', 'timestamp': (10.58, 10.88)}];1,0;1,0;1,0;0,3979591836734694
./audios/SP_EF_388_43.7582_45.00408.wav;43,7582;45,00408;a moeda como tal;a moeda como tal;1,2458799999999997;a poeta comutar;;[{'text': 'a', 'timestamp': (0.02, 0.04)}, {'text': 'poeta', 'timestamp': (0.14, 0.44)}, {'text': 'comutar', 'timestamp': (0.54, 1.02)}];0,75;0,75;0,9166666666666666;0,3125
./audios/SP_EF_388_46.33302_55.61684.wav;46,33302;55,61684;o que... por que as pessoas retêm moeda ao invés... de:: comprar títulos... comprar artigos comprar imóveis;o que por que as pessoas retêm moeda ao invés de comprar títulos comprar artigos comprar imóveis;9,283820000000006;porque as pessoas retêm moreta ao ingresso de comprar títulos comprar ativos com vários jovens;;[{'text': 'porque', 'timestamp': (0.02, 0.98)}, {'text': 'as', 'timestamp': (1.1, 1.16)}, {'text': 'pessoas', 'timestamp': (1.26, 1.82)}, {'text': 'retêm', 'timestamp': (1.98, 2.36)}, {'text': 'moreta', 'timestamp': (2.46, 3.02)}, {'text': 'ao', 'timestamp': (3.36, 3.44)}, {'text': 'ingresso', 'timestamp': (3.56, 4.16)}, {'text': 'de', 'timestamp': (4.84, 4.88)}, {'text': 'comprar', 'timestamp': (5.16, 5.48)}, {'text': 'títulos', 'timestamp': (5.68, 6.2)}, {'text': 'comprar', 'timestamp': (6.84, 7.26)}, {'text': 'ativos', 'timestamp': (7.5, 8.08)}, {'text': 'com', 'timestamp': (8.18, 8.26)}, {'text': 'vários', 'timestamp': (8.34, 8.56)}, {'text': 'jovens', 'timestamp': (8.64, 9.12)}];0,5882352941176471;0,5555555555555556;0,7490196078431373;0,2708333333333333
./audios/SP_EF_388_56.14394_61.7668.wav;56,14394;61,7668;o que faz com que num determinado instante de tempo as pessoas tenham moEda::... no bolso;o que faz com que num determinado instante de tempo as pessoas tenham moeda no bolso;5,622860000000003;o que fácil que o terminal de cidade de tempo as pessoas assim não era no bolso;;[{'text': 'o', 'timestamp': (0.04, 0.06)}, {'text': 'que', 'timestamp': (0.1, 0.18)}, {'text': 'fácil', 'timestamp': (0.34, 0.82)}, {'text': 'que', 'timestamp': (1.08, 1.16)}, {'text': 'o', 'timestamp': (1.74, 1.76)}, {'text': 'terminal', 'timestamp': (1.92, 2.2)}, {'text': 'de', 'timestamp': (2.32, 2.38)}, {'text': 'cidade', 'timestamp': (2.4, 2.64)}, {'text': 'de', 'timestamp': (2.7, 2.76)}, {'text': 'tempo', 'timestamp': (2.84, 3.0)}, {'text': 'as', 'timestamp': (3.08, 3.12)}, {'text': 'pessoas', 'timestamp': (3.22, 3.48)}, {'text': 'assim', 'timestamp': (3.5, 3.7)}, {'text': 'não', 'timestamp': (3.86, 3.96)}, {'text': 'era', 'timestamp': (4.04, 4.3)}, {'text': 'no', 'timestamp': (4.8, 4.86)}, {'text': 'bolso', 'timestamp': (4.96, 5.48)}];0,5625;0,5294117647058824;0,7647058823529411;0,3333333333333333
./audios/SP_EF_388_62.36738_66.88284.wav;62,36738;66,88284;ou seja quais os motivos que explicam a demanda de... moeda;ou seja quais os motivos que explicam a demanda de moeda;4,5154600000000045;ou seja quais omitiram a demanda de poeta;;[{'text': 'ou', 'timestamp': (0.06, 0.12)}, {'text': 'seja', 'timestamp': (0.18, 0.4)}, {'text': 'quais', 'timestamp': (0.56, 0.94)}, {'text': 'omitiram', 'timestamp': (1.1, 2.22)}, {'text': 'a', 'timestamp': (2.3, 2.32)}, {'text': 'demanda', 'timestamp': (2.4, 2.86)}, {'text': 'de', 'timestamp': (3.02, 3.26)}, {'text': 'poeta', 'timestamp': (3.92, 4.36)}];0,45454545454545453;0,45454545454545453;0,5909090909090909;0,3392857142857143
