path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_377_0.07721_0.6275.wav;0,07721;0,6275;(...) certo?;certo;0,55029;feto;ð;[{'text': 'feto', 'timestamp': (1.06, 1.48)}];1,0;1,0;1,0;0,4
./audios/SP_EF_377_0.75155_8.90155.wav;0,75155;8,90155;então os testes que (medirem) que medem a capaciDAde são testes que dão mais (restrito) prognó::stico do indivíduo;então os testes que medirem que medem a capacidade são testes que dão mais restrito prognóstico do indivíduo;8,15;então as peças que se emenecam de metem a capacidads são pueas que são mais merecindo crodnóstico do nivido;ɪntrəspɛsɛssimimicimɛjakasatoɡɛstokmarəbrnɔ;[{'text': 'então', 'timestamp': (0.14, 0.34)}, {'text': 'as', 'timestamp': (0.54, 0.6)}, {'text': 'peças', 'timestamp': (0.72, 1.02)}, {'text': 'que', 'timestamp': (1.06, 1.14)}, {'text': 'se', 'timestamp': (1.22, 1.28)}, {'text': 'emenecam', 'timestamp': (1.38, 1.98)}, {'text': 'de', 'timestamp': (2.08, 2.14)}, {'text': 'metem', 'timestamp': (2.24, 2.52)}, {'text': 'a', 'timestamp': (2.64, 2.66)}, {'text': 'capacidads', 'timestamp': (2.76, 3.74)}, {'text': 'são', 'timestamp': (3.84, 3.92)}, {'text': 'pueas', 'timestamp': (4.08, 4.46)}, {'text': 'que', 'timestamp': (4.58, 4.64)}, {'text': 'são', 'timestamp': (4.74, 4.84)}, {'text': 'mais', 'timestamp': (5.26, 5.42)}, {'text': 'merecindo', 'timestamp': (5.5, 6.06)}, {'text': 'crodnóstico', 'timestamp': (6.24, 7.3)}, {'text': 'do', 'timestamp': (7.4, 7.46)}, {'text': 'nivido', 'timestamp': (7.58, 8.08)}];0,6666666666666666;0,631578947368421;0,8567251461988304;0,32407407407407407
./audios/SP_EF_377_9.32044_16.38539.wav;9,32044;16,38539;então por exemplo... éh:: em seleção de pessoal:: são adotados testes... que medem a capacidade do indivíduo;então por exemplo eh em seleção de pessoal são adotados testes que medem a capacidade do indivíduo;7,064950000000001;são por exemplo eh seleção dovessoal sãoadotados tepses que medem a capacidade deviio;tokodediminserestopisismasookokotastɛscimeneaapasata;[{'text': 'são', 'timestamp': (0.06, 0.12)}, {'text': 'por', 'timestamp': (0.16, 0.24)}, {'text': 'exemplo', 'timestamp': (0.32, 0.64)}, {'text': 'eh', 'timestamp': (1.08, 1.14)}, {'text': 'seleção', 'timestamp': (1.54, 1.9)}, {'text': 'dovessoal', 'timestamp': (1.98, 2.58)}, {'text': 'sãoadotados', 'timestamp': (2.96, 3.76)}, {'text': 'tepses', 'timestamp': (3.9, 4.44)}, {'text': 'que', 'timestamp': (4.84, 4.92)}, {'text': 'medem', 'timestamp': (5.02, 5.36)}, {'text': 'a', 'timestamp': (5.44, 5.46)}, {'text': 'capacidade', 'timestamp': (5.54, 6.18)}, {'text': 'deviio', 'timestamp': (6.36, 6.9)}];0,5294117647058824;0,5294117647058824;0,7104072398190044;0,20408163265306123
./audios/SP_EF_377_16.98447_21.73009.wav;16,98447;21,73009;então eu quero ver em que medida esse sujei::to consegue trabalhar:: em determina::da seção;então eu quero ver em que medida esse sujeito consegue trabalhar em determinada seção;4,745619999999999;ente o que édovem em dedida o surjeito consegue trabalhar detiminada cexcal;eoɡateteimikitaɾeuʒesakpaannasasto;[{'text': 'ente', 'timestamp': (0.0, 0.1)}, {'text': 'o', 'timestamp': (0.16, 0.2)}, {'text': 'que', 'timestamp': (0.22, 0.28)}, {'text': 'édovem', 'timestamp': (0.32, 0.64)}, {'text': 'em', 'timestamp': (0.9, 0.96)}, {'text': 'dedida', 'timestamp': (1.0, 1.5)}, {'text': 'o', 'timestamp': (1.68, 1.7)}, {'text': 'surjeito', 'timestamp': (1.86, 2.4)}, {'text': 'consegue', 'timestamp': (2.54, 2.94)}, {'text': 'trabalhar', 'timestamp': (3.04, 3.42)}, {'text': 'detiminada', 'timestamp': (3.62, 4.16)}, {'text': 'cexcal', 'timestamp': (4.26, 4.56)}];0,7857142857142857;0,7857142857142857;0,9464285714285714;0,3411764705882353
./audios/SP_EF_377_23.30089_25.0472.wav;23,30089;25,0472;então eu dou um teste de capacidade;então eu dou um teste de capacidade;1,7463100000000011;e todo perta de capacidade;dumombexestapasaka;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'todo', 'timestamp': (0.14, 0.38)}, {'text': 'perta', 'timestamp': (0.56, 0.78)}, {'text': 'de', 'timestamp': (0.84, 0.88)}, {'text': 'capacidade', 'timestamp': (0.92, 1.56)}];0,7142857142857143;0,7142857142857143;0,8857142857142857;0,37142857142857144
./audios/SP_EF_377_25.0472_34.07217.wav;25,0472;34,07217;verifico que ele:: não vai se sair muito bem porQUE... as:: tarefas do TESte são semelhantes às tarefas... da situação de trabalho;verifico que ele não vai se sair muito bem porque as tarefas do teste são semelhantes às tarefas da situação de trabalho;9,02497;se difícol que ele convai saindo bem por que as paréfolas e vês que são semelhantes  au ficaria pressas da situação do trabalho;nipeiubanskanpɾiikuceaspaɾeodesosbiilosloskaɾeɾesdaspasotɾabal;[{'text': 'se', 'timestamp': (0.02, 0.08)}, {'text': 'difícol', 'timestamp': (0.16, 0.44)}, {'text': 'que', 'timestamp': (0.56, 0.64)}, {'text': 'ele', 'timestamp': (0.7, 0.84)}, {'text': 'convai', 'timestamp': (1.14, 1.34)}, {'text': 'saindo', 'timestamp': (1.58, 1.94)}, {'text': 'bem', 'timestamp': (2.1, 2.22)}, {'text': 'por', 'timestamp': (2.44, 2.54)}, {'text': 'que', 'timestamp': (2.74, 2.82)}, {'text': 'as', 'timestamp': (3.5, 3.7)}, {'text': 'paréfolas', 'timestamp': (3.84, 4.44)}, {'text': 'e', 'timestamp': (4.5, 4.52)}, {'text': 'vês', 'timestamp': (4.78, 5.16)}, {'text': 'que', 'timestamp': (5.3, 5.38)}, {'text': 'são', 'timestamp': (5.46, 5.54)}, {'text': 'semelhantes', 'timestamp': (5.68, 6.38)}, {'text': 'au', 'timestamp': (6.56, 6.6)}, {'text': 'ficaria', 'timestamp': (6.62, 6.88)}, {'text': 'pressas', 'timestamp': (6.98, 7.34)}, {'text': 'da', 'timestamp': (7.64, 7.68)}, {'text': 'situação', 'timestamp': (7.88, 8.22)}, {'text': 'do', 'timestamp': (8.34, 8.4)}, {'text': 'trabalho', 'timestamp': (8.46, 8.9)}];0,7727272727272727;0,7083333333333334;0,9031620553359684;0,35833333333333334
./audios/SP_EF_377_34.42548_35.94177.wav;34,42548;35,94177;então eu fico mais (tranquila);então eu fico mais tranquila;1,516289999999998;e houv tipo mais frante dodo;otobarsla;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'houv', 'timestamp': (0.1, 0.18)}, {'text': 'tipo', 'timestamp': (0.24, 0.4)}, {'text': 'mais', 'timestamp': (0.5, 0.68)}, {'text': 'frante', 'timestamp': (0.78, 1.02)}, {'text': 'dodo', 'timestamp': (1.12, 1.32)}];1,0;0,8333333333333334;0,9666666666666667;0,5714285714285714
./audios/SP_EF_377_35.94177_38.26271.wav;35,94177;38,26271;então eu estou percebendo a ca-pa-cidade dele;então eu estou percebendo a capacidade dele;2,3209400000000002;todo pessoa que  na utracapacidade;otopeseenadakasla;[{'text': 'todo', 'timestamp': (0.04, 0.24)}, {'text': 'pessoa', 'timestamp': (0.46, 0.68)}, {'text': 'que', 'timestamp': (0.74, 0.8)}, {'text': 'na', 'timestamp': (0.9, 0.94)}, {'text': 'utracapacidade', 'timestamp': (0.98, 2.08)}];1,0;1,0;1,0;0,6046511627906976
./audios/SP_EF_377_39.30777_42.48477.wav;39,30777;42,48477;agora eu posso... (querer medir) a realização dele;agora eu posso querer medir a realização dele;3,1769999999999996;agora eu posso teridir a vielifização dele;apboijalakasmob;[{'text': 'agora', 'timestamp': (0.04, 0.26)}, {'text': 'eu', 'timestamp': (0.32, 0.38)}, {'text': 'posso', 'timestamp': (0.48, 0.72)}, {'text': 'teridir', 'timestamp': (1.16, 1.76)}, {'text': 'a', 'timestamp': (1.86, 1.88)}, {'text': 'vielifização', 'timestamp': (1.92, 2.64)}, {'text': 'dele', 'timestamp': (2.82, 3.06)}];0,375;0,375;0,5535714285714286;0,26666666666666666
./audios/SP_EF_377_42.48477_43.2572.wav;42,48477;43,2572;no momento;no momento;0,77243;e comer;om;[{'text': 'e', 'timestamp': (1.02, 1.04)}, {'text': 'comer', 'timestamp': (1.16, 1.42)}];1,0;1,0;1,0;0,6
