path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_DID_161_0.07518_4.49154.wav;0,07518;4,49154;Carlos Alberto... você estava dizendo para gente sobre umas representações teatrais;carlos alberto você estava dizendo para gente sobre umas representações teatrais;4,41636;camisão aberto você estava dizendo pra gente sobre as representações de atrás;;[{'text': 'camisão', 'timestamp': (0.04, 0.28)}, {'text': 'aberto', 'timestamp': (0.38, 0.78)}, {'text': 'você', 'timestamp': (1.1, 1.24)}, {'text': 'estava', 'timestamp': (1.26, 1.44)}, {'text': 'dizendo', 'timestamp': (1.54, 1.82)}, {'text': 'pra', 'timestamp': (1.9, 2.06)}, {'text': 'gente', 'timestamp': (2.1, 2.28)}, {'text': 'sobre', 'timestamp': (2.36, 2.5)}, {'text': 'as', 'timestamp': (2.58, 2.64)}, {'text': 'representações', 'timestamp': (2.74, 3.56)}, {'text': 'de', 'timestamp': (3.66, 3.72)}, {'text': 'atrás', 'timestamp': (3.8, 4.3)}];0,5454545454545454;0,5;0,7272727272727273;0,1625
./audios/SP_DID_161_4.74103_10.68271.wav;4,74103;10,68271;daria para você contar alguma coisa assim sobre essas representações que você fez... que tipo de PE::ças e tal?;daria para você contar alguma coisa assim sobre essas representações que você fez que tipo de peças e tal;5,94168;pediu você conta alguma coisa assim sobre essas representações que você fez que tipo de peça e tal;;[{'text': 'pediu', 'timestamp': (0.0, 0.26)}, {'text': 'você', 'timestamp': (0.3, 0.42)}, {'text': 'conta', 'timestamp': (0.5, 0.68)}, {'text': 'alguma', 'timestamp': (0.76, 1.0)}, {'text': 'coisa', 'timestamp': (1.22, 1.52)}, {'text': 'assim', 'timestamp': (1.6, 1.8)}, {'text': 'sobre', 'timestamp': (1.9, 2.04)}, {'text': 'essas', 'timestamp': (2.06, 2.2)}, {'text': 'representações', 'timestamp': (2.28, 2.92)}, {'text': 'que', 'timestamp': (3.0, 3.06)}, {'text': 'você', 'timestamp': (3.12, 3.26)}, {'text': 'fez', 'timestamp': (3.38, 3.66)}, {'text': 'que', 'timestamp': (4.2, 4.26)}, {'text': 'tipo', 'timestamp': (4.36, 4.52)}, {'text': 'de', 'timestamp': (4.62, 4.66)}, {'text': 'peça', 'timestamp': (4.84, 5.4)}, {'text': 'e', 'timestamp': (5.5, 5.56)}, {'text': 'tal', 'timestamp': (5.62, 5.74)}];0,21052631578947367;0,21052631578947367;0,3421052631578947;0,10476190476190476
./audios/SP_DID_161_218.67436_220.21312.wav;218,67436;220,21312;escute me conte uma coisa;escute me conte uma coisa;1,5387599999999964;escute me quanto uma coisa;;[{'text': 'escute', 'timestamp': (0.24, 0.46)}, {'text': 'me', 'timestamp': (0.52, 0.58)}, {'text': 'quanto', 'timestamp': (0.64, 0.82)}, {'text': 'uma', 'timestamp': (0.9, 0.98)}, {'text': 'coisa', 'timestamp': (1.08, 1.36)}];0,2;0,2;0,3599999999999999;0,16
./audios/SP_DID_161_220.21312_231.75892.wav;220,21312;231,75892;essas peças que você representou você e o seu grupo... elas foram apresentadas assim em outras faculda::des:: em outros teatros em teatro você já falou né que já foram... foram representada... mas eu quero saber;essas peças que você representou você e o seu grupo elas foram apresentadas assim em outras faculdades em outros teatros em teatro você já falou né que já foram foram representada mas eu quero saber;11,545799999999986;essas pécies que você representou você e o seu grupo elas foram apresentadas assim em outras faculdades em outros teatros em teatro você já falou né que já foram foram representadas mas eu quero saber;;[{'text': 'essas', 'timestamp': (0.04, 0.24)}, {'text': 'pécies', 'timestamp': (0.32, 0.62)}, {'text': 'que', 'timestamp': (0.7, 0.78)}, {'text': 'você', 'timestamp': (0.86, 1.02)}, {'text': 'representou', 'timestamp': (1.16, 1.78)}, {'text': 'você', 'timestamp': (1.92, 2.16)}, {'text': 'e', 'timestamp': (2.3, 2.32)}, {'text': 'o', 'timestamp': (2.34, 2.36)}, {'text': 'seu', 'timestamp': (2.44, 2.54)}, {'text': 'grupo', 'timestamp': (2.64, 2.94)}, {'text': 'elas', 'timestamp': (3.32, 3.5)}, {'text': 'foram', 'timestamp': (3.58, 3.74)}, {'text': 'apresentadas', 'timestamp': (3.78, 4.42)}, {'text': 'assim', 'timestamp': (4.48, 4.68)}, {'text': 'em', 'timestamp': (4.74, 4.78)}, {'text': 'outras', 'timestamp': (4.88, 5.12)}, {'text': 'faculdades', 'timestamp': (5.2, 6.18)}, {'text': 'em', 'timestamp': (6.54, 6.6)}, {'text': 'outros', 'timestamp': (6.68, 6.9)}, {'text': 'teatros', 'timestamp': (6.96, 7.28)}, {'text': 'em', 'timestamp': (7.32, 7.4)}, {'text': 'teatro', 'timestamp': (7.46, 7.62)}, {'text': 'você', 'timestamp': (7.66, 7.76)}, {'text': 'já', 'timestamp': (7.82, 7.86)}, {'text': 'falou', 'timestamp': (7.96, 8.18)}, {'text': 'né', 'timestamp': (8.26, 8.3)}, {'text': 'que', 'timestamp': (8.4, 8.48)}, {'text': 'já', 'timestamp': (8.54, 8.58)}, {'text': 'foram', 'timestamp': (8.66, 8.82)}, {'text': 'foram', 'timestamp': (9.04, 9.22)}, {'text': 'representadas', 'timestamp': (9.3, 9.94)}, {'text': 'mas', 'timestamp': (10.36, 10.46)}, {'text': 'eu', 'timestamp': (10.5, 10.54)}, {'text': 'quero', 'timestamp': (10.58, 10.7)}, {'text': 'saber', 'timestamp': (10.88, 11.16)}];0,05714285714285714;0,05714285714285714;0,1110204081632653;0,025252525252525252
./audios/SP_DID_161_272.67808_276.29907.wav;272,67808;276,29907;escuta e como é que suas peças foram aceitas pelo público?;escuta e como é que suas peças foram aceitas pelo público;3,6209899999999493;escute como é que essas peças foram aceitas pelo público;;[{'text': 'escute', 'timestamp': (0.08, 0.38)}, {'text': 'como', 'timestamp': (0.54, 0.66)}, {'text': 'é', 'timestamp': (0.7, 0.72)}, {'text': 'que', 'timestamp': (0.76, 0.84)}, {'text': 'essas', 'timestamp': (0.88, 1.14)}, {'text': 'peças', 'timestamp': (1.32, 1.78)}, {'text': 'foram', 'timestamp': (1.88, 2.08)}, {'text': 'aceitas', 'timestamp': (2.16, 2.66)}, {'text': 'pelo', 'timestamp': (2.76, 2.92)}, {'text': 'público', 'timestamp': (3.06, 3.5)}];0,2727272727272727;0,2727272727272727;0,4181818181818181;0,07017543859649122
./audios/SP_DID_161_276.92896_285.66675.wav;276,92896;285,66675;vocês tiveram um PÚblico::... uhn:: grande que assistisse essas peças e::... (uhn) como é que elas foram aceitas:: por ele?;vocês tiveram um público uh grande que assistisse essas peças e uh como é que elas foram aceitas por ele;8,737789999999961;vocês tiveram um público grande que assistisse essas peças e como é que elas foram aceitas por ele;;[{'text': 'vocês', 'timestamp': (0.04, 0.28)}, {'text': 'tiveram', 'timestamp': (0.36, 0.64)}, {'text': 'um', 'timestamp': (0.7, 0.76)}, {'text': 'público', 'timestamp': (0.86, 1.36)}, {'text': 'grande', 'timestamp': (2.5, 2.94)}, {'text': 'que', 'timestamp': (3.1, 3.16)}, {'text': 'assistisse', 'timestamp': (3.22, 3.62)}, {'text': 'essas', 'timestamp': (3.7, 3.92)}, {'text': 'peças', 'timestamp': (4.06, 4.8)}, {'text': 'e', 'timestamp': (4.94, 4.96)}, {'text': 'como', 'timestamp': (6.48, 6.6)}, {'text': 'é', 'timestamp': (6.62, 6.64)}, {'text': 'que', 'timestamp': (6.7, 6.76)}, {'text': 'elas', 'timestamp': (6.82, 6.94)}, {'text': 'foram', 'timestamp': (7.04, 7.24)}, {'text': 'aceitas', 'timestamp': (7.32, 7.9)}, {'text': 'por', 'timestamp': (8.18, 8.3)}, {'text': 'ele', 'timestamp': (8.38, 8.58)}];0,1;0,1;0,09999999999999998;0,057692307692307696
./audios/SP_DID_161_370.24263_370.66255.wav;370,24263;370,66255;certo;certo;0,4199199999999905;certo;;[{'text': 'certo', 'timestamp': (0.98, 1.26)}];0,0;0,0;0,0;0,0
./audios/SP_DID_161_372.08_380.95491.wav;372,08;380,95491;e como é que surgiu essa ideia de vocês... fazerem teatro e:: de quem vocês tiveram mais apoio... para poder realizar essas peças?;e como é que surgiu essa ideia de vocês fazerem teatro e de quem vocês tiveram mais apoio para poder realizar essas peças;8,87491;e como é que surgiu essa ideia de vocês fazerem teatro e de quem vocês tiveram mais apoio pra poder realizar essas pécies;;[{'text': 'e', 'timestamp': (0.02, 0.04)}, {'text': 'como', 'timestamp': (0.12, 0.26)}, {'text': 'é', 'timestamp': (0.3, 0.32)}, {'text': 'que', 'timestamp': (0.36, 0.44)}, {'text': 'surgiu', 'timestamp': (0.56, 0.92)}, {'text': 'essa', 'timestamp': (0.98, 1.18)}, {'text': 'ideia', 'timestamp': (1.26, 1.7)}, {'text': 'de', 'timestamp': (1.78, 1.84)}, {'text': 'vocês', 'timestamp': (1.92, 2.24)}, {'text': 'fazerem', 'timestamp': (3.02, 3.44)}, {'text': 'teatro', 'timestamp': (3.56, 4.2)}, {'text': 'e', 'timestamp': (4.28, 4.3)}, {'text': 'de', 'timestamp': (4.86, 4.9)}, {'text': 'quem', 'timestamp': (5.0, 5.1)}, {'text': 'vocês', 'timestamp': (5.24, 5.38)}, {'text': 'tiveram', 'timestamp': (5.48, 5.84)}, {'text': 'mais', 'timestamp': (5.92, 6.1)}, {'text': 'apoio', 'timestamp': (6.18, 6.64)}, {'text': 'pra', 'timestamp': (6.98, 7.08)}, {'text': 'poder', 'timestamp': (7.18, 7.38)}, {'text': 'realizar', 'timestamp': (7.46, 7.82)}, {'text': 'essas', 'timestamp': (7.9, 8.12)}, {'text': 'pécies', 'timestamp': (8.24, 8.68)}];0,08695652173913043;0,08695652173913043;0,16635160680529315;0,04132231404958678
./audios/SP_DID_161_460.5326_467.94.wav;460,5326;467,94;qual o melhor tipo de público aqui para se representar uma peça teatral?... o tipo de público assim que nais aCEIta e por quê?;qual o melhor tipo de público aqui para se representar uma peça teatral o tipo de público assim que nais aceita e por quê;7,4073999999999955;qual o melhor tipo de público assim para se representar uma peça teatral o tipo de público assim que mais aceita e por quê;;[{'text': 'qual', 'timestamp': (0.0, 0.1)}, {'text': 'o', 'timestamp': (0.12, 0.14)}, {'text': 'melhor', 'timestamp': (0.2, 0.42)}, {'text': 'tipo', 'timestamp': (0.58, 0.78)}, {'text': 'de', 'timestamp': (0.86, 0.9)}, {'text': 'público', 'timestamp': (1.06, 1.38)}, {'text': 'assim', 'timestamp': (1.42, 1.54)}, {'text': 'para', 'timestamp': (1.56, 1.68)}, {'text': 'se', 'timestamp': (1.72, 1.8)}, {'text': 'representar', 'timestamp': (1.86, 2.34)}, {'text': 'uma', 'timestamp': (2.38, 2.48)}, {'text': 'peça', 'timestamp': (2.54, 2.74)}, {'text': 'teatral', 'timestamp': (2.86, 3.34)}, {'text': 'o', 'timestamp': (4.24, 4.26)}, {'text': 'tipo', 'timestamp': (4.34, 4.48)}, {'text': 'de', 'timestamp': (4.56, 4.6)}, {'text': 'público', 'timestamp': (4.78, 5.12)}, {'text': 'assim', 'timestamp': (5.18, 5.34)}, {'text': 'que', 'timestamp': (5.38, 5.46)}, {'text': 'mais', 'timestamp': (5.54, 5.74)}, {'text': 'aceita', 'timestamp': (5.84, 6.44)}, {'text': 'e', 'timestamp': (6.64, 6.66)}, {'text': 'por', 'timestamp': (6.76, 6.88)}, {'text': 'quê', 'timestamp': (6.98, 7.06)}];0,08333333333333333;0,08333333333333333;0,15972222222222232;0,03305785123966942
./audios/SP_DID_161_538.23855_544.54169.wav;538,23855;544,54169;vocês:: que:: o gru/ o grupo o seu grupo né? que representou... essas essas peças teaTRAis;vocês que o gru o grupo o seu grupo né que representou essas essas peças teatrais;6,303139999999985;vocês que o seu grupo que representou essas peças teatrais;;[{'text': 'vocês', 'timestamp': (0.14, 0.68)}, {'text': 'que', 'timestamp': (1.22, 1.28)}, {'text': 'o', 'timestamp': (2.56, 2.58)}, {'text': 'seu', 'timestamp': (2.74, 2.86)}, {'text': 'grupo', 'timestamp': (2.96, 3.18)}, {'text': 'que', 'timestamp': (3.62, 3.68)}, {'text': 'representou', 'timestamp': (3.8, 4.34)}, {'text': 'essas', 'timestamp': (5.02, 5.24)}, {'text': 'peças', 'timestamp': (5.32, 5.54)}, {'text': 'teatrais', 'timestamp': (5.6, 6.14)}];0,375;0,375;0,375;0,2839506172839506
