path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_DID_208_0.0048_20.6794.wav;0,0048;20,6794;seu Nílton... nós gostaríamos que o senhor contasse para gente... todo seu ciclo de vida... desde a inFÂNcia adolesCÊNcia maturiDAde época de casaMENto como é que FOI... como é que o senhor conheceu sua esposa como foi o casaMEN::to... ahn:: a sua adolescência enfim TUdo que o senhor podia contar para gente assim de interessante nós gostaríamos que o senhor contasse por favor;seu nílton nós gostaríamos que o senhor contasse para gente todo seu ciclo de vida desde a infância adolescência maturidade época de casamento como é que foi como é que o senhor conheceu sua esposa como foi o casamento ah a sua adolescência enfim tudo que o senhor podia contar para gente assim de interessante nós gostaríamos que o senhor contasse por favor;20,6746;pronto nós gostaríamos que o senhor contasse pra gente todo o seu ciclo de vida diz a infância adolescência maturidade época de casamento como é que foi como é que a conhecer a sua esposa como foi o casamento e a sua adolescência e foi tudo o que se podia contar pra gente assim de interessasse por favor;;[{'text': 'pronto', 'timestamp': (0.0, 0.4)}, {'text': 'nós', 'timestamp': (0.82, 0.9)}, {'text': 'gostaríamos', 'timestamp': (0.96, 1.4)}, {'text': 'que', 'timestamp': (1.46, 1.54)}, {'text': 'o', 'timestamp': (1.56, 1.58)}, {'text': 'senhor', 'timestamp': (1.64, 1.78)}, {'text': 'contasse', 'timestamp': (1.88, 2.32)}, {'text': 'pra', 'timestamp': (2.38, 2.56)}, {'text': 'gente', 'timestamp': (2.64, 2.92)}, {'text': 'todo', 'timestamp': (3.34, 3.5)}, {'text': 'o', 'timestamp': (3.54, 3.56)}, {'text': 'seu', 'timestamp': (3.64, 3.74)}, {'text': 'ciclo', 'timestamp': (3.88, 4.16)}, {'text': 'de', 'timestamp': (4.26, 4.32)}, {'text': 'vida', 'timestamp': (4.42, 4.78)}, {'text': 'diz', 'timestamp': (5.44, 5.64)}, {'text': 'a', 'timestamp': (5.72, 5.74)}, {'text': 'infância', 'timestamp': (5.82, 6.64)}, {'text': 'adolescência', 'timestamp': (6.74, 7.58)}, {'text': 'maturidade', 'timestamp': (7.66, 8.48)}, {'text': 'época', 'timestamp': (8.6, 8.8)}, {'text': 'de', 'timestamp': (8.86, 8.92)}, {'text': 'casamento', 'timestamp': (8.98, 9.78)}, {'text': 'como', 'timestamp': (9.9, 10.02)}, {'text': 'é', 'timestamp': (10.04, 10.06)}, {'text': 'que', 'timestamp': (10.14, 10.22)}, {'text': 'foi', 'timestamp': (10.36, 10.68)}, {'text': 'como', 'timestamp': (11.18, 11.28)}, {'text': 'é', 'timestamp': (11.3, 11.32)}, {'text': 'que', 'timestamp': (11.36, 11.48)}, {'text': 'a', 'timestamp': (11.5, 11.52)}, {'text': 'conhecer', 'timestamp': (11.54, 11.74)}, {'text': 'a', 'timestamp': (11.78, 11.82)}, {'text': 'sua', 'timestamp': (11.84, 11.92)}, {'text': 'esposa', 'timestamp': (11.96, 12.34)}, {'text': 'como', 'timestamp': (12.44, 12.58)}, {'text': 'foi', 'timestamp': (12.72, 12.88)}, {'text': 'o', 'timestamp': (12.94, 12.96)}, {'text': 'casamento', 'timestamp': (13.04, 13.86)}, {'text': 'e', 'timestamp': (14.74, 14.76)}, {'text': 'a', 'timestamp': (14.96, 14.98)}, {'text': 'sua', 'timestamp': (15.06, 15.2)}, {'text': 'adolescência', 'timestamp': (15.22, 15.76)}, {'text': 'e', 'timestamp': (15.78, 15.8)}, {'text': 'foi', 'timestamp': (15.86, 15.98)}, {'text': 'tudo', 'timestamp': (16.1, 16.28)}, {'text': 'o', 'timestamp': (16.32, 16.34)}, {'text': 'que', 'timestamp': (16.36, 16.44)}, {'text': 'se', 'timestamp': (16.52, 16.58)}, {'text': 'podia', 'timestamp': (16.64, 16.82)}, {'text': 'contar', 'timestamp': (16.9, 17.12)}, {'text': 'pra', 'timestamp': (17.18, 17.34)}, {'text': 'gente', 'timestamp': (17.42, 17.7)}, {'text': 'assim', 'timestamp': (17.8, 17.98)}, {'text': 'de', 'timestamp': (18.02, 18.06)}, {'text': 'interessasse', 'timestamp': (18.14, 18.8)}, {'text': 'por', 'timestamp': (18.88, 18.94)}, {'text': 'favor', 'timestamp': (18.98, 19.26)}];0,3492063492063492;0,3333333333333333;0,4701696770662288;0,21508379888268156
./audios/SP_DID_208_37.50473_37.94247.wav;37,50473;37,94247;uhn uhn;uh uh;0,437739999999998;tive;;[{'text': 'tive', 'timestamp': (0.74, 1.26)}];1,0;1,0;1,0;1,0
./audios/SP_DID_208_52.44112_52.81815.wav;52,44112;52,81815;uhn uhn;uh uh;0,37703000000000486;era;;[{'text': 'era', 'timestamp': (1.02, 1.3)}];1,0;1,0;1,0;1,0
./audios/SP_DID_208_126.49178_127.13566.wav;126,49178;127,13566;uhn uhn;uh uh;0,6438799999999958;o;;[{'text': 'o', 'timestamp': (1.04, 1.06)}];1,0;1,0;1,0;1,0
./audios/SP_DID_208_831.22747_831.44004.wav;831,22747;831,44004;uhn;uh;0,21256999999991422;a;;[{'text': 'a', 'timestamp': (0.6, 0.64)}];1,0;1,0;1,0;1,0
./audios/SP_DID_208_962.11098_967.54775.wav;962,11098;967,54775;seu Nílton como é que foi:: realizado o casamen::to a cerimô::nia como é que foi feito?;seu nílton como é que foi realizado o casamento a cerimônia como é que foi feito;5,43676999999991;se te como é que foi realizado o casamento a ser humana e como é que foi feito;;[{'text': 'se', 'timestamp': (0.0, 0.1)}, {'text': 'te', 'timestamp': (0.32, 0.38)}, {'text': 'como', 'timestamp': (0.5, 0.64)}, {'text': 'é', 'timestamp': (0.7, 0.72)}, {'text': 'que', 'timestamp': (0.78, 0.84)}, {'text': 'foi', 'timestamp': (1.02, 1.36)}, {'text': 'realizado', 'timestamp': (1.52, 2.24)}, {'text': 'o', 'timestamp': (2.32, 2.34)}, {'text': 'casamento', 'timestamp': (2.42, 3.28)}, {'text': 'a', 'timestamp': (3.34, 3.36)}, {'text': 'ser', 'timestamp': (3.48, 3.62)}, {'text': 'humana', 'timestamp': (3.72, 4.32)}, {'text': 'e', 'timestamp': (4.36, 4.38)}, {'text': 'como', 'timestamp': (4.46, 4.58)}, {'text': 'é', 'timestamp': (4.64, 4.66)}, {'text': 'que', 'timestamp': (4.7, 4.76)}, {'text': 'foi', 'timestamp': (4.82, 4.92)}, {'text': 'feito', 'timestamp': (5.04, 5.32)}];0,3125;0,2777777777777778;0,4131944444444444;0,175
./audios/SP_DID_208_1463.75066_1464.58527.wav;1463,75066;1464,58527;uhn::;uh;0,8346100000001115;um é;;[{'text': 'um', 'timestamp': (1.06, 1.22)}, {'text': 'é', 'timestamp': (1.58, 1.6)}];2,0;1,0;1,0;1,5
./audios/SP_DID_208_1500.14358_1506.30538.wav;1500,14358;1506,30538;eu queria saber o:: que que o senhor acha... por exemplo da mocidade atual comparada com a do senhor?;eu queria saber o que que o senhor acha por exemplo da mocidade atual comparada com a do senhor;6,161800000000085;eu queria saber o que que o senhor acha agendar a mocidade atual comparada com a do senhor;;[{'text': 'eu', 'timestamp': (0.04, 0.1)}, {'text': 'queria', 'timestamp': (0.16, 0.38)}, {'text': 'saber', 'timestamp': (0.54, 0.96)}, {'text': 'o', 'timestamp': (1.18, 1.22)}, {'text': 'que', 'timestamp': (1.28, 1.36)}, {'text': 'que', 'timestamp': (1.42, 1.5)}, {'text': 'o', 'timestamp': (1.52, 1.54)}, {'text': 'senhor', 'timestamp': (1.6, 1.82)}, {'text': 'acha', 'timestamp': (1.96, 2.36)}, {'text': 'agendar', 'timestamp': (2.74, 3.18)}, {'text': 'a', 'timestamp': (3.32, 3.34)}, {'text': 'mocidade', 'timestamp': (3.4, 3.94)}, {'text': 'atual', 'timestamp': (4.04, 4.42)}, {'text': 'comparada', 'timestamp': (4.64, 5.16)}, {'text': 'com', 'timestamp': (5.26, 5.34)}, {'text': 'a', 'timestamp': (5.42, 5.44)}, {'text': 'do', 'timestamp': (5.46, 5.56)}, {'text': 'senhor', 'timestamp': (5.66, 6.0)}];0,15789473684210525;0,15789473684210525;0,2514619883040936;0,11578947368421053
./audios/SP_DID_208_1506.42619_1511.0075.wav;1506,42619;1511,0075;o senhor acha que há alguma diferen::ça dos jovens o que que o senhor nota de mais diferente?;o senhor acha que há alguma diferença dos jovens o que que o senhor nota de mais diferente;4,58131000000003;senhor acha que há alguma diferença dos jovens o que que o senhor nota de mais diferente;;[{'text': 'senhor', 'timestamp': (0.1, 0.26)}, {'text': 'acha', 'timestamp': (0.34, 0.48)}, {'text': 'que', 'timestamp': (0.52, 0.58)}, {'text': 'há', 'timestamp': (0.6, 0.66)}, {'text': 'alguma', 'timestamp': (0.68, 0.92)}, {'text': 'diferença', 'timestamp': (1.0, 1.74)}, {'text': 'dos', 'timestamp': (1.88, 2.02)}, {'text': 'jovens', 'timestamp': (2.14, 2.56)}, {'text': 'o', 'timestamp': (2.62, 2.64)}, {'text': 'que', 'timestamp': (2.7, 2.76)}, {'text': 'que', 'timestamp': (2.8, 2.88)}, {'text': 'o', 'timestamp': (2.9, 2.92)}, {'text': 'senhor', 'timestamp': (2.96, 3.12)}, {'text': 'nota', 'timestamp': (3.16, 3.38)}, {'text': 'de', 'timestamp': (3.48, 3.54)}, {'text': 'mais', 'timestamp': (3.6, 3.74)}, {'text': 'diferente', 'timestamp': (3.8, 4.36)}];0,05555555555555555;0,05555555555555555;0,05555555555555558;0,022222222222222223
./audios/SP_DID_208_1757.56078_1762.4178.wav;1757,56078;1762,4178;seu Nílton o que que o senhor teria de:: interessante para falar para gente a respeito dos seus filhos?;seu nílton o que que o senhor teria de interessante para falar para gente a respeito dos seus filhos;4,85701999999992;se tem o que é que você tem de interessante pra falar pra gente a respeito dos seus filhos;;[{'text': 'se', 'timestamp': (0.08, 0.16)}, {'text': 'tem', 'timestamp': (0.38, 0.46)}, {'text': 'o', 'timestamp': (0.48, 0.5)}, {'text': 'que', 'timestamp': (0.54, 0.6)}, {'text': 'é', 'timestamp': (0.62, 0.64)}, {'text': 'que', 'timestamp': (0.68, 0.74)}, {'text': 'você', 'timestamp': (0.76, 0.84)}, {'text': 'tem', 'timestamp': (0.92, 1.14)}, {'text': 'de', 'timestamp': (1.3, 1.38)}, {'text': 'interessante', 'timestamp': (1.7, 2.28)}, {'text': 'pra', 'timestamp': (2.36, 2.48)}, {'text': 'falar', 'timestamp': (2.58, 2.8)}, {'text': 'pra', 'timestamp': (2.9, 3.06)}, {'text': 'gente', 'timestamp': (3.14, 3.42)}, {'text': 'a', 'timestamp': (3.48, 3.5)}, {'text': 'respeito', 'timestamp': (3.56, 3.86)}, {'text': 'dos', 'timestamp': (3.96, 4.04)}, {'text': 'seus', 'timestamp': (4.08, 4.24)}, {'text': 'filhos', 'timestamp': (4.4, 4.68)}];0,42105263157894735;0,4;0,6011080332409973;0,21
