path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_156_0.00365_7.51643.wav;0,00365;7,51643;(...) ahn:: o tema que::... éh me foi DAdo... é da estética na década de TRINta;ah o tema que eh me foi dado é da estética na década de trinta;7,512779999999999;o tema que me foi dado é da estética na década de trint;əuktɛmɛkimifoidaːmduɛrdəstɛsikənadɛkədɛdistrintɛ;[{'text': 'o', 'timestamp': (0.88, 0.9)}, {'text': 'tema', 'timestamp': (1.06, 1.32)}, {'text': 'que', 'timestamp': (1.56, 1.64)}, {'text': 'me', 'timestamp': (2.48, 2.54)}, {'text': 'foi', 'timestamp': (2.76, 2.98)}, {'text': 'dado', 'timestamp': (3.24, 3.7)}, {'text': 'é', 'timestamp': (4.06, 4.08)}, {'text': 'da', 'timestamp': (4.22, 4.28)}, {'text': 'estética', 'timestamp': (4.42, 5.38)}, {'text': 'na', 'timestamp': (5.76, 5.82)}, {'text': 'década', 'timestamp': (5.98, 6.44)}, {'text': 'de', 'timestamp': (6.56, 6.6)}, {'text': 'trint', 'timestamp': (6.84, 7.26)}];0,2;0,2;0,2615384615384615;0,11290322580645161
./audios/SP_EF_156_8.50116_22.26942.wav;8,50116;22,26942;eu vou desde o o início... declarar... que eu vou fugir um pouco ao meu tema... e talvez no decorrer:: da paLEStra fique esclarecido... fique esclarecido a minha opção;eu vou desde o o início declarar que eu vou fugir um pouco ao meu tema e talvez no decorrer da palestra fique esclarecido fique esclarecido a minha opção;13,76826;jouvo desde o início declarar que eu fou fugir um pouco ao meu tema e talvez no decorrer da palestra fica esclarecido esclarefida a minha opcião;logodezdeinisijodeklararkeufofuʒiɾumpokomiotemaitalveznudekoʁerdapalestrapikisklaɾesidokikiisklaɾefidamiŋaose;[{'text': 'jouvo', 'timestamp': (0.1, 0.36)}, {'text': 'desde', 'timestamp': (0.58, 0.94)}, {'text': 'o', 'timestamp': (1.14, 1.16)}, {'text': 'início', 'timestamp': (1.26, 1.76)}, {'text': 'declarar', 'timestamp': (2.64, 3.32)}, {'text': 'que', 'timestamp': (3.64, 3.7)}, {'text': 'eu', 'timestamp': (3.76, 3.82)}, {'text': 'fou', 'timestamp': (3.92, 4.04)}, {'text': 'fugir', 'timestamp': (4.18, 4.6)}, {'text': 'um', 'timestamp': (4.7, 4.76)}, {'text': 'pouco', 'timestamp': (4.98, 5.32)}, {'text': 'ao', 'timestamp': (5.42, 5.46)}, {'text': 'meu', 'timestamp': (5.54, 5.66)}, {'text': 'tema', 'timestamp': (5.86, 6.2)}, {'text': 'e', 'timestamp': (7.04, 7.06)}, {'text': 'talvez', 'timestamp': (7.36, 7.82)}, {'text': 'no', 'timestamp': (7.96, 8.02)}, {'text': 'decorrer', 'timestamp': (8.1, 8.66)}, {'text': 'da', 'timestamp': (8.88, 8.92)}, {'text': 'palestra', 'timestamp': (9.06, 9.7)}, {'text': 'fica', 'timestamp': (9.9, 10.1)}, {'text': 'esclarecido', 'timestamp': (10.16, 11.18)}, {'text': 'esclarefida', 'timestamp': (12.4, 13.0)}, {'text': 'a', 'timestamp': (13.04, 13.06)}, {'text': 'minha', 'timestamp': (13.14, 13.28)}, {'text': 'opcião', 'timestamp': (13.36, 13.72)}];0,27586206896551724;0,27586206896551724;0,4151193633952255;0,13071895424836602
./audios/SP_EF_156_23.94699_30.66248.wav;23,94699;30,66248;éh:: em todo caso aviso já desde o início porque éh:: es/ escolhi essa:: orientação;eh em todo caso aviso já desde o início porque eh es escolhi essa orientação;6,715489999999999;em todo caso aviso já desde o início porque ele escolhi essa orientação;ɪntodkazadizradezdiminisupurkeɛsɪskoliːɛtaorijɛntatta;[{'text': 'em', 'timestamp': (0.42, 0.48)}, {'text': 'todo', 'timestamp': (0.52, 0.66)}, {'text': 'caso', 'timestamp': (0.78, 1.0)}, {'text': 'aviso', 'timestamp': (1.12, 1.4)}, {'text': 'já', 'timestamp': (1.5, 1.56)}, {'text': 'desde', 'timestamp': (1.8, 2.18)}, {'text': 'o', 'timestamp': (2.38, 2.4)}, {'text': 'início', 'timestamp': (2.48, 2.88)}, {'text': 'porque', 'timestamp': (3.02, 3.34)}, {'text': 'ele', 'timestamp': (4.56, 4.66)}, {'text': 'escolhi', 'timestamp': (4.72, 5.02)}, {'text': 'essa', 'timestamp': (5.32, 5.68)}, {'text': 'orientação', 'timestamp': (6.02, 6.64)}];0,2;0,2;0,2615384615384615;0,07894736842105263
./audios/SP_EF_156_31.28617_43.74298.wav;31,28617;43,74298;a década de trinta é uma década muito rica de manifestações esTÉticas mas muitas das manifestações que poderiam me interessar aqui já foram eu creio tratados por outras tratadas por outras pessoas não irão ser tratadas;a década de trinta é uma década muito rica de manifestações estéticas mas muitas das manifestações que poderiam me interessar aqui já foram eu creio tratados por outras tratadas por outras pessoas não irão ser tratadas;12,456810000000004;a década de  é uma década muito rica de manifestações estéticas mas muitas das manifestações que poderiam me interestar aqui já foram eu creio tratado por out tratadas por outras pessoas ou iram ser tratado;abdeakadadistrintaemasdeakedemutuʁikadimanifestasjoesistetkesmezmutedezmanifestasjospudeɾjominteɾjastaɾakiʃaforajokrestrataspurotstrataðospuɾotrspesuezuiɾoseɾtrata;[{'text': 'a', 'timestamp': (0.06, 0.08)}, {'text': 'década', 'timestamp': (0.2, 0.54)}, {'text': 'de', 'timestamp': (0.66, 0.7)}, {'text': 'é', 'timestamp': (1.48, 1.5)}, {'text': 'uma', 'timestamp': (1.62, 1.72)}, {'text': 'década', 'timestamp': (1.88, 2.22)}, {'text': 'muito', 'timestamp': (2.36, 2.58)}, {'text': 'rica', 'timestamp': (2.7, 2.9)}, {'text': 'de', 'timestamp': (2.98, 3.02)}, {'text': 'manifestações', 'timestamp': (3.08, 3.78)}, {'text': 'estéticas', 'timestamp': (3.86, 4.52)}, {'text': 'mas', 'timestamp': (4.64, 4.76)}, {'text': 'muitas', 'timestamp': (4.86, 5.14)}, {'text': 'das', 'timestamp': (5.18, 5.28)}, {'text': 'manifestações', 'timestamp': (5.34, 6.04)}, {'text': 'que', 'timestamp': (6.1, 6.16)}, {'text': 'poderiam', 'timestamp': (6.22, 6.52)}, {'text': 'me', 'timestamp': (6.56, 6.62)}, {'text': 'interestar', 'timestamp': (6.66, 7.18)}, {'text': 'aqui', 'timestamp': (7.28, 7.5)}, {'text': 'já', 'timestamp': (7.62, 7.66)}, {'text': 'foram', 'timestamp': (7.84, 8.08)}, {'text': 'eu', 'timestamp': (8.2, 8.24)}, {'text': 'creio', 'timestamp': (8.38, 8.66)}, {'text': 'tratado', 'timestamp': (8.76, 9.12)}, {'text': 'por', 'timestamp': (9.24, 9.32)}, {'text': 'out', 'timestamp': (9.38, 9.48)}, {'text': 'tratadas', 'timestamp': (9.76, 10.16)}, {'text': 'por', 'timestamp': (10.26, 10.34)}, {'text': 'outras', 'timestamp': (10.42, 10.62)}, {'text': 'pessoas', 'timestamp': (10.68, 10.98)}, {'text': 'ou', 'timestamp': (11.06, 11.1)}, {'text': 'iram', 'timestamp': (11.14, 11.3)}, {'text': 'ser', 'timestamp': (11.44, 11.54)}, {'text': 'tratado', 'timestamp': (11.66, 12.14)}];0,19444444444444445;0,19444444444444445;0,33253968253968247;0,08256880733944955
./audios/SP_EF_156_44.02773_55.94465.wav;44,02773;55,94465;porque a estética abran::ge:: enfim a:: arquitetura:: as artes plásticas em geral a arquitetura e pintura... e:: e pode eventualmente entrar pelo campo da literatura;porque a estética abrange enfim a arquitetura as artes plásticas em geral a arquitetura e pintura e e pode eventualmente entrar pelo campo da literatura;11,916920000000005;porque a espética abrange lupinha arquitetura as artes plásticas e geral arquitetura e pintura ee pode eventualmente entrar pelo campo da literatura;urkestɛʃkabranʒipiŋaakiteturazaɾtisplastikadiʒɛrauvopaɾkiteturipinturəiipɔdebenpɔmenteɛntratɛukɛpodaliteratura;[{'text': 'porque', 'timestamp': (0.04, 0.2)}, {'text': 'a', 'timestamp': (0.24, 0.26)}, {'text': 'espética', 'timestamp': (0.3, 0.68)}, {'text': 'abrange', 'timestamp': (0.74, 1.32)}, {'text': 'lupinha', 'timestamp': (2.06, 2.68)}, {'text': 'arquitetura', 'timestamp': (2.96, 3.76)}, {'text': 'as', 'timestamp': (4.04, 4.14)}, {'text': 'artes', 'timestamp': (4.24, 4.5)}, {'text': 'plásticas', 'timestamp': (4.62, 5.28)}, {'text': 'e', 'timestamp': (5.4, 5.42)}, {'text': 'geral', 'timestamp': (5.52, 5.84)}, {'text': 'arquitetura', 'timestamp': (6.16, 6.62)}, {'text': 'e', 'timestamp': (6.68, 6.7)}, {'text': 'pintura', 'timestamp': (6.76, 7.22)}, {'text': 'ee', 'timestamp': (8.2, 8.94)}, {'text': 'pode', 'timestamp': (9.18, 9.52)}, {'text': 'eventualmente', 'timestamp': (9.6, 10.2)}, {'text': 'entrar', 'timestamp': (10.32, 10.52)}, {'text': 'pelo', 'timestamp': (10.6, 10.74)}, {'text': 'campo', 'timestamp': (10.82, 11.0)}, {'text': 'da', 'timestamp': (11.06, 11.1)}, {'text': 'literatura', 'timestamp': (11.18, 11.84)}];0,28;0,28;0,4109090909090909;0,06578947368421052
./audios/SP_EF_156_56.78183_86.12288.wav;56,78183;86,12288;éh::... e... por outro lado porque neste momento ah:: está ah::... ah... trabalhando... um esteta que talvez seja o maior esteta que o Brasil já teve que é Mário de Andrade... e eu acredito que é mais importante para nós... pararmos um pouco na meditação do sistema de ARte que ele estabeleceu... do que em pequenas manifestações espoRÁ::dicas... que não terão... tanta importância posterior;eh e por outro lado porque neste momento ah está ah ah trabalhando um esteta que talvez seja o maior esteta que o brasil já teve que é mário de andrade e eu acredito que é mais importante para nós pararmos um pouco na meditação do sistema de arte que ele estabeleceu do que em pequenas manifestações esporádicas que não terão tanta importância posterior;29,341049999999996;e por outro lado porque nesse momento está trabalhando um itetaq talvez seja o maior esteta qui o brasil já teve que é mário de andrade e eu acredito que é mais importante pra nós pararmos um pouco na meditação do sistema de arte que ele estabeleceu do que em pequenas manifestações hisporágicas que não terão mportância poferior;ipurotroladokorkinitimomeɛntoaɪstaəɛtabalɛndouŋwistɛtɛktavesiʒomajristetəkiubrasuzatifikamarudʒandraaːʒbiowakridʒiːtukiːɛmaːtimportɛnspranɒsparaːrmusunpokonameditassandsistemadiarsikelstabilesidukiipkenaɾmanifestasjɔezesporaʒikakinoupeɾompoɾtansijapofeɾijo;[{'text': 'e', 'timestamp': (2.68, 2.7)}, {'text': 'por', 'timestamp': (3.44, 3.52)}, {'text': 'outro', 'timestamp': (3.62, 3.8)}, {'text': 'lado', 'timestamp': (3.9, 4.08)}, {'text': 'porque', 'timestamp': (4.18, 4.42)}, {'text': 'nesse', 'timestamp': (4.56, 4.78)}, {'text': 'momento', 'timestamp': (4.88, 5.38)}, {'text': 'está', 'timestamp': (5.98, 6.26)}, {'text': 'trabalhando', 'timestamp': (9.26, 9.9)}, {'text': 'um', 'timestamp': (10.32, 10.42)}, {'text': 'itetaq', 'timestamp': (10.5, 11.1)}, {'text': 'talvez', 'timestamp': (11.24, 11.4)}, {'text': 'seja', 'timestamp': (11.52, 11.64)}, {'text': 'o', 'timestamp': (11.7, 11.72)}, {'text': 'maior', 'timestamp': (11.76, 11.98)}, {'text': 'esteta', 'timestamp': (12.06, 12.5)}, {'text': 'qui', 'timestamp': (12.7, 12.76)}, {'text': 'o', 'timestamp': (12.84, 12.86)}, {'text': 'brasil', 'timestamp': (12.92, 13.18)}, {'text': 'já', 'timestamp': (13.28, 13.34)}, {'text': 'teve', 'timestamp': (13.46, 13.62)}, {'text': 'que', 'timestamp': (13.68, 13.74)}, {'text': 'é', 'timestamp': (13.78, 13.8)}, {'text': 'mário', 'timestamp': (13.86, 14.06)}, {'text': 'de', 'timestamp': (14.12, 14.16)}, {'text': 'andrade', 'timestamp': (14.22, 14.6)}, {'text': 'e', 'timestamp': (15.18, 15.2)}, {'text': 'eu', 'timestamp': (15.28, 15.36)}, {'text': 'acredito', 'timestamp': (15.46, 16.04)}, {'text': 'que', 'timestamp': (16.18, 16.24)}, {'text': 'é', 'timestamp': (16.44, 16.46)}, {'text': 'mais', 'timestamp': (16.62, 16.82)}, {'text': 'importante', 'timestamp': (16.92, 17.32)}, {'text': 'pra', 'timestamp': (17.4, 17.52)}, {'text': 'nós', 'timestamp': (17.64, 17.86)}, {'text': 'pararmos', 'timestamp': (18.06, 18.6)}, {'text': 'um', 'timestamp': (18.7, 18.74)}, {'text': 'pouco', 'timestamp': (18.84, 19.04)}, {'text': 'na', 'timestamp': (19.12, 19.16)}, {'text': 'meditação', 'timestamp': (19.22, 19.92)}, {'text': 'do', 'timestamp': (20.04, 20.08)}, {'text': 'sistema', 'timestamp': (20.2, 20.62)}, {'text': 'de', 'timestamp': (20.94, 20.98)}, {'text': 'arte', 'timestamp': (21.14, 21.52)}, {'text': 'que', 'timestamp': (21.64, 21.7)}, {'text': 'ele', 'timestamp': (21.72, 21.82)}, {'text': 'estabeleceu', 'timestamp': (21.86, 22.52)}, {'text': 'do', 'timestamp': (23.06, 23.1)}, {'text': 'que', 'timestamp': (23.22, 23.28)}, {'text': 'em', 'timestamp': (23.46, 23.52)}, {'text': 'pequenas', 'timestamp': (23.6, 24.02)}, {'text': 'manifestações', 'timestamp': (24.1, 24.98)}, {'text': 'hisporágicas', 'timestamp': (25.04, 26.02)}, {'text': 'que', 'timestamp': (26.52, 26.6)}, {'text': 'não', 'timestamp': (26.68, 26.78)}, {'text': 'terão', 'timestamp': (26.88, 27.24)}, {'text': 'mportância', 'timestamp': (27.36, 28.02)}, {'text': 'poferior', 'timestamp': (28.2, 28.62)}];0,203125;0,203125;0,29929956896551724;0,0906515580736544
./audios/SP_EF_156_86.71237_100.15068.wav;86,71237;100,15068;de modo que eu vou tentar:: na primeira par::te da minha pales::tra me referir::... a algumas manifestações... e depois me fixar... nã:: na:: no pensamento estético de Mário;de modo que eu vou tentar na primeira parte da minha palestra me referir a algumas manifestações e depois me fixar nã na no pensamento estético de mário;13,438309999999987;de modo que eu vou tentar na primeira parte da minha palestras me ferir a algumas manifestarçõn e depois me fixar no pensamento estético de mar;demndokeovotensarnaprimerapartidamiŋapalɛstramjferiraavbunbazmanifestasɔidepzmifiksaːrrnananopesamentuistɛʃkuʒimal;[{'text': 'de', 'timestamp': (0.06, 0.12)}, {'text': 'modo', 'timestamp': (0.18, 0.38)}, {'text': 'que', 'timestamp': (0.48, 0.56)}, {'text': 'eu', 'timestamp': (0.58, 0.62)}, {'text': 'vou', 'timestamp': (0.66, 0.74)}, {'text': 'tentar', 'timestamp': (0.82, 1.34)}, {'text': 'na', 'timestamp': (1.46, 1.5)}, {'text': 'primeira', 'timestamp': (1.56, 1.86)}, {'text': 'parte', 'timestamp': (2.06, 2.58)}, {'text': 'da', 'timestamp': (2.8, 2.84)}, {'text': 'minha', 'timestamp': (2.92, 3.06)}, {'text': 'palestras', 'timestamp': (3.16, 3.86)}, {'text': 'me', 'timestamp': (3.96, 4.0)}, {'text': 'ferir', 'timestamp': (4.16, 4.62)}, {'text': 'a', 'timestamp': (5.3, 5.32)}, {'text': 'algumas', 'timestamp': (5.7, 6.38)}, {'text': 'manifestarçõn', 'timestamp': (6.46, 7.52)}, {'text': 'e', 'timestamp': (8.16, 8.18)}, {'text': 'depois', 'timestamp': (8.3, 8.88)}, {'text': 'me', 'timestamp': (8.98, 9.04)}, {'text': 'fixar', 'timestamp': (9.14, 9.8)}, {'text': 'no', 'timestamp': (11.74, 11.8)}, {'text': 'pensamento', 'timestamp': (11.88, 12.36)}, {'text': 'estético', 'timestamp': (12.42, 12.94)}, {'text': 'de', 'timestamp': (13.06, 13.1)}, {'text': 'mar', 'timestamp': (13.2, 13.36)}];0,21428571428571427;0,21428571428571427;0,3351648351648352;0,09868421052631579
./audios/SP_EF_156_102.3843_108.46053.wav;102,3843;108,46053;mesmo aqui eu fiz uma pê/ uma:: ah uma:: ah o meu enfoque é muito pessoal;mesmo aqui eu fiz uma pê uma ah uma ah o meu enfoque é muito pessoal;6,07623000000001;mesmo aqui eu fiz uo meu infoque é muito pessoal;memakieufizumapikumaaumaaumewinfɔʁtjɛmutopesua;[{'text': 'mesmo', 'timestamp': (0.14, 0.42)}, {'text': 'aqui', 'timestamp': (0.52, 0.76)}, {'text': 'eu', 'timestamp': (1.06, 1.12)}, {'text': 'fiz', 'timestamp': (1.24, 1.42)}, {'text': 'uo', 'timestamp': (1.54, 4.44)}, {'text': 'meu', 'timestamp': (4.5, 4.58)}, {'text': 'infoque', 'timestamp': (4.66, 5.04)}, {'text': 'é', 'timestamp': (5.08, 5.1)}, {'text': 'muito', 'timestamp': (5.18, 5.4)}, {'text': 'pessoal', 'timestamp': (5.54, 6.0)}];0,5;0,5;0,6;0,3088235294117647
./audios/SP_EF_156_108.63139_115.57698.wav;108,63139;115,57698;porque éh:: tendo que escolher alguns pensadores eu preferi escolher aqueles que estão ligados à Faculdade de Filosofia;porque eh tendo que escolher alguns pensadores eu preferi escolher aqueles que estão ligados à faculdade de filosofia;6,94559000000001;porque tendo que escolher alguns pensadores eu preferi escolher aqueles que stão ligados à faculdade de filosofia;poɾkitentikeskoljeɾaokonspensadoɾiseuprefeɾieskoljeɾakelesknligadafakuldadefilozofiɛ;[{'text': 'porque', 'timestamp': (0.08, 0.32)}, {'text': 'tendo', 'timestamp': (1.14, 1.3)}, {'text': 'que', 'timestamp': (1.36, 1.42)}, {'text': 'escolher', 'timestamp': (1.46, 1.78)}, {'text': 'alguns', 'timestamp': (1.9, 2.14)}, {'text': 'pensadores', 'timestamp': (2.22, 2.94)}, {'text': 'eu', 'timestamp': (3.1, 3.14)}, {'text': 'preferi', 'timestamp': (3.3, 3.74)}, {'text': 'escolher', 'timestamp': (4.06, 4.58)}, {'text': 'aqueles', 'timestamp': (4.68, 4.9)}, {'text': 'que', 'timestamp': (4.96, 5.04)}, {'text': 'stão', 'timestamp': (5.1, 5.2)}, {'text': 'ligados', 'timestamp': (5.26, 5.54)}, {'text': 'à', 'timestamp': (5.6, 5.62)}, {'text': 'faculdade', 'timestamp': (5.7, 6.02)}, {'text': 'de', 'timestamp': (6.08, 6.12)}, {'text': 'filosofia', 'timestamp': (6.18, 6.86)}];0,1111111111111111;0,1111111111111111;0,1633986928104576;0,03418803418803419
./audios/SP_EF_156_116.14328_119.51385.wav;116,14328;119,51385;e que tiveram uma atuação aQUI nos cursos::;e que tiveram uma atuação aqui nos cursos;3,3705700000000007;e que tiveram uma tuação aqui nos cursos;iketivɛroŋumatuasaŋakinoskurs;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'que', 'timestamp': (0.14, 0.22)}, {'text': 'tiveram', 'timestamp': (0.3, 0.72)}, {'text': 'uma', 'timestamp': (0.88, 0.98)}, {'text': 'tuação', 'timestamp': (1.1, 1.54)}, {'text': 'aqui', 'timestamp': (1.64, 1.9)}, {'text': 'nos', 'timestamp': (2.16, 2.3)}, {'text': 'cursos', 'timestamp': (2.5, 3.12)}];0,125;0,125;0,234375;0,024390243902439025
