start_sec;end_sec;mark;duration
2872,83949;2873,32089;...;0,4814000000001215
2878,63758;2879,31987;...;0,6822899999997389
2881,89243;2882,64942;...;0,7569900000003145
2897,25956;2898,01993;...;0,7603699999999662
2902,22001;2902,78513;...;0,5651200000002063
2903,37776;2903,9776;...;0,599840000000313
2907,97334;2908,45823;...;0,4848900000001777
2908,93552;2910,31187;...;1,3763500000000022
2918,62189;2920,70018;...;2,0782899999999245
2924,58281;2925,44184;...;0,8590300000000752
2927,71408;2928,31593;...;0,6018500000000131
2939,1612;2940,00542;...;0,8442199999999502
2944,09864;2945,58605;...;1,487409999999727
2946,6356;2946,85134;...;0,2157400000000962
2948,25005;2949,12565;...;0,8755999999998494
2950,42648;2952,08587;...;1,659389999999803
2952,08587;2956,21586;(isso para ver que o né?) pegava e pegava... derrubava mesmo a [coisa era forte;4,129989999999907
2956,21586;2956,72963;...;0,5137700000000223
2972,78304;2974,08772;...;1,3046800000001895
2976,30253;2976,90857;...;0,6060400000001209
2980,12166;2982,32353;...;2,2018700000003264
2982,32353;2983,85561;[( ) e Campinas já foi menos ;1,5320799999999508
2983,85561;2985,45563;em [cidade do interior já foi muito menos;1,6000199999998586
2985,45563;3028,58229;...;43,1266599999999
3029,52713;3031,7846;...;2,257470000000012
3031,7846;3032,6723;[( );0,8877000000002226
3032,6723;3082,44852;...;49,77621999999974
3082,44852;3088,4483;[mas::... [as roupas eram modestas [eram simples ( ) naturalmente calça [( );5,999780000000101
3088,4483;3112,93445;...;24,48615000000018
3114,37288;3117,77142;...;3,398540000000139
3117,77142;3119,61391;[de saia e blusa e uma sandalinha;1,842489999999998
3119,61391;3120,64002;...;1,0261099999997896
3120,64002;3125,07791;[(sa/) uma sainha azul já geralmente uma sainha de de azul (e um)... e uma blusinha;4,437890000000152
3125,07791;3125,38871;...;0,31080000000019936
3125,38871;3130,71941;e às vezes um vestidinho modesto também não era um vestido [( ) um vestidinho de seda era um;5,330699999999979
3130,71941;3131,96156;...;1,2421500000000378
3134,7042;3135,52806;...;0,8238599999999678
3135,52806;3136,80322;[( );1,275159999999687
3136,80322;3139,0263;...;2,223080000000209
3139,0263;3140,58379;[( ) modestas;1,5574900000001435
3140,58379;3141,24874;...;0,6649499999998625
3141,24874;3143,49857;aliás era geral [( );2,249830000000202
3143,49857;3144,79405;...;1,2954799999997704
3144,79405;3145,87854;[( );1,0844900000001871
3145,87854;3181,32125;...;35,442709999999806
3181,56564;3185,23479;...;3,6691500000001724
3185,23479;3186,46016;[( );1,2253700000001118
3186,46016;3187,70503;seu genro não seu [cunhado;1,2448699999999917
3187,70503;3189,63538;...;1,9303500000000895
3190,33989;3195,3054;...;4,965509999999995
3195,3054;3205,24169;os meninos [sa/ sa/ até uma certa idade usavam muito uma blusinha à marinheiro [mui::-to comum... (usar) calcinha curta e ti/... e o a blusinha à marinheiro e um gorrinho... até uma certa idade;9,936289999999644
3205,24169;3205,72325;...;0,4815600000001723
3218,60432;3219,43204;...;0,8277200000002267
3219,43204;3219,73763;[( );0,3055899999999383
3219,73763;3220,54185;...;0,8042199999999866
3220,54185;3221,50023;[os costumes foram;0,9583800000000338
3221,50023;3275,06067;...;53,560439999999744
3282,78195;3287,62442;esses --como que [é cham/--... [zuarte... brim [não o zuarte:: esse [brim azul;4,8424700000000485
3287,62442;3288,93419;...;1,309769999999844
3288,93419;3289,59183;[esse zuarte;0,6576399999999012
3292,76402;3293,32281;...;0,5587900000000445
3293,32281;3294,43513;[( ) depreciativo;1,1123199999997269
3294,43513;3294,82933;...;0,3942000000001826
3294,82933;3299,32508;[era só... [só::... [operários que usavam para para o trabalho::;4,495750000000044
3299,32508;3300,00743;...;0,6823500000000422
3302,5855;3303,17342;...;0,58791999999994
3303,17342;3303,76381;[zuarte;0,590389999999843
3303,76381;3304,72397;...;0,9601600000000872
3304,97831;3306,28272;e hoje... [usa;1,304410000000189
3306,28272;3306,87221;...;0,5894899999998415
3306,87221;3312,14964;o [brim... o o a casimira era o chique... o brim era para a classe mais modesta mais pobre;5,277430000000095
3312,14964;3312,77259;...;0,6229499999999462
3312,77259;3318,10024;[e::... [a não ser um brim de linho que a gente usava para um... para um veRÃO forte um::;5,327650000000176
3318,10024;3318,3235;...;0,22325999999975465
3319,1084;3319,4335;...;0,3251000000000204
3322,7583;3323,18329;...;0,4249899999999798
3323,18329;3324,68168;[queria uma... terninho de casimira;1,4983900000001995
3326,86134;3327,30281;...;0,44147000000020853
3328,54444;3329,01675;...;0,47230999999965206
3329,01675;3329,82492;o brim é o [chique;0,8081700000002456
3329,82492;3330,84017;...;1,0152499999999236
3332,01149;3334,09709;...;2,0856000000003405
3334,09709;3340,39978;[eu:: me lembro que eu mandei fazer uma ocasião um terno... um terno:: ah tip/ de casiMIra::... inglesa;6,302689999999984
3340,39978;3341,20482;...;0,8050399999997353
3345,22788;3345,99916;...;0,7712799999999334
3345,99916;3351,72352;depois lá para... coisa de mil novecentos e::... e dezoito é que começaram a fabricar casimira nacionais [aqui;5,724360000000161
3351,72352;3352,99226;...;1,2687399999999798
3352,99226;3353,33961;[éh;0,3473500000000058
3353,33961;3353,89882;...;0,5592099999998936
3353,89882;3354,75003;[não ( );0,8512100000002647
3354,75003;3357,162;...;2,4119699999996556
3357,162;3359,38195;quem [trabalhou foi... foi s/;2,2199500000001535
3360,2388;3360,83018;...;0,5913799999998446
3362,48807;3362,94815;...;0,46008000000028915
3365,04246;3365,4918;...;0,44933999999966545
3367,41088;3367,96902;...;0,558140000000094
3371,80361;3373,38771;...;1,584100000000035
3377,23109;3378,14879;...;0,917699999999968
3380,21534;3381,31728;...;1,1019400000000132
3384,48187;3385,6507;...;1,1688300000000709
3385,6507;3387,83455;( ) que achavam que eu estava muito mal [vestido;2,183849999999893
3387,83455;3388,12479;...;0,2902399999998124
3388,58884;3392,37593;hoje eu ta/ me lembrei disso porque::... [o zuar/ o zuarte hoje é o forte;3,787090000000262
3392,37593;3392,73949;...;0,3635599999997794
3394,41878;3395,41324;...;0,99445999999989
3398,84217;3399,76503;...;0,9228600000001279
3404,94669;3405,49088;...;0,5441899999996167
3406,8552;3407,15038;...;0,29518000000007305
3411,75758;3412,28185;...;0,5242699999998877
3412,49753;3413,06543;...;0,5679000000000087
3416,34284;3416,95493;...;0,6120900000000802
3421,247;3423,93098;...;2,683980000000247
3424,72738;3425,22762;...;0,5002400000003036
3425,22762;3426,33595;café limpa bem [(e água);1,1083300000000236
3426,33595;3427,48466;...;1,1487099999999373
3427,48466;3429,13028;[passava com café e água e tal;1,6456199999997807
3429,13028;3429,59772;...;0,4674400000003516
3431,93492;3434,1254;...;2,190479999999752
3434,1254;3434,66401;[o líquido;0,5386100000000624
3435,3532;3435,89317;...;0,539969999999812
3440,98075;3443,5;...;2,519249999999829
3443,5;3444,45436;[tinha poucos;0,9543600000001788
3444,45436;3448,98658;...;4,532219999999597
3448,98658;3454,8395;e nesse [tempo nesse tempo nesse tempo então... lavá/ lavava-se e tinGIa-se roupa hoje não se tinge mais;5,8529200000002675
3454,8395;3455,54066;...;0,7011600000000726
3457,4226;3457,81777;...;0,3951700000002347
3457,81777;3458,97007;[naquele tempo tingia-se;1,152299999999741
3458,97007;3460,15226;...;1,1821899999999914
3465,48957;3465,71014;...;0,22056999999995242
3469,40801;3469,87545;...;0,4674399999998968
3470,82645;3471,70939;...;0,8829399999999623
3473,43818;3479,58731;[o remonte... o remonte é::... (o) em toda a parte... da frente... nova;6,149129999999786
3479,58731;3480,03962;...;0,452310000000125
3486,92185;3487,54628;...;0,6244299999998475
3487,54628;3488,34164;( );0,7953600000000733
3488,34164;3489,32887;...;0,9872299999997267
3491,78397;3492,08551;...;0,30153999999993175
3494,09035;3494,48969;...;0,3993399999999383
3496,72536;3497,57464;...;0,8492799999999079
3501,06593;3502,02655;...;0,9606199999998353
3502,02655;3503,59287;[uma roupa também (não se remenda);1,5663199999999051
3503,59287;3504,72312;...;1,13025000000016
3504,72312;3511,23352;[nós... por exemplo eu:::... quando uma calça furava... a gente fazia um remendo;6,510400000000118
3511,23352;3511,86513;...;0,6316099999999096
3516,31832;3517,57575;...;1,257430000000113
3534,57551;3535,0737;...;0,49818999999979496
3548,62164;3550,62742;...;2,005779999999959
3550,62742;3560,91048;então... cortava-se um pedaço dessa bô/ dessa tela de borracha do mesmo tamanho do remendo... e fazia-se um furo correspondente ao furo da::... [o furo da do rasgão;10,283060000000205
3560,91048;3561,15468;...;0,24420000000009168
3563,80874;3565,06643;...;1,2576899999999114
3568,52193;3570,71422;...;2,192289999999957
3571,30758;3572,37217;...;1,0645899999999529
3572,37217;3573,07305;[é hoje;0,70087999999987
3573,07305;3574,36479;...;1,291740000000118
3574,36479;3574,78858;[pois é::;0,42378999999982625
3574,78858;3577,97705;era a tela de borracha [para fê/ [que hoje não tem mais tela de borracha para ferida;3,188470000000052
3577,97705;3578,30496;...;0,3279099999999744
3578,30496;3582,57437;[as feridas eram impermeabilizadas os curativos [impermeabilizados com... com tela de borracha;4,26940999999988
3582,57437;3583,2671;...;0,6927300000002106
3586,16434;3587,30794;...;1,1436000000003332
3590,37297;3590,97448;...;0,601509999999962
3592,38493;3592,90431;...;0,5193799999997282
3596,51397;3598,81911;...;2,3051399999999376
3598,81911;3599,3562;[( );0,5370900000002621
3599,3562;3630,99032;...;31,63411999999971
3633,43062;3635,21789;[( ) os três couraçados;1,7872699999998076
3635,21789;3635,71958;...;0,5016900000000533
3637,32109;3639,10184;três couraçados da [nossa ( );1,7807499999998981
3639,10184;3639,6845;...;0,5826600000000326
3649,32424;3651,25722;...;1,9329800000000432
3651,25722;3652,11678;[para Santos::;0,859559999999874
3653,88272;3654,21718;...;0,3344600000000355
3654,87458;3655,55489;é Ana que [foi;0,6803099999997357
3655,55489;3656,26823;...;0,7133400000002439
3656,26823;3659,58006;[foi Ana... Ana (Malaide) a Benedita minha cunhada foi [também;3,3118299999996452
3659,58006;3660,51087;...;0,9308100000002923
3660,51087;3662,62828;[Cassiano é (o tal) ( ) vocês [não foram;2,117409999999836
3662,62828;3664,15476;...;1,5264799999999923
3664,15476;3665,8088;[a Santos (viemos) uma umas duas vezes;1,6540399999998954
3665,8088;3666,29369;...;0,4848900000001777
3667,85301;3668,07605;...;0,2230400000003101
3668,07605;3670,36834;[mas nunca fui passar temporada em Santos;2,2922899999998663
3670,36834;3670,98538;...;0,6170400000000882
3675,14039;3675,48854;...;0,348149999999805
3676,6199;3677,03128;...;0,4113800000000083
3677,82005;3678,4096;...;0,5895500000001448
3679,06169;3679,57317;...;0,5114800000001196
3679,57317;3680,98103;mas... [eu me lembro;1,4078599999998005
3680,98103;3683,73608;...;2,7550500000002103
3683,73608;3691,00985;eu posso lhe dizer uma coisa no tempo de minha mãe... [quando eu nasci... eu::... (me contam que eu) que que eu que eu alcancei isso;7,273769999999786
3691,00985;3691,47729;...;0,4674399999998968
3691,47729;3703,02231;mamãe foi passar uma temporada na praia que estava muito doente... na praia de São Sebastião... então a:: o :: o traje de banho dela era de baeta... desde o [pescoço até as pontas dos pés;11,545020000000022
3703,02231;3705,2497;...;2,227390000000014
3705,2497;3714,92472;[e baeta... era um era era um:: desses maca/ macaquinhos macaCÕES chamado... presos aqui na ponta do dedo... e preso nos pés também... de baeta inteirinho;9,675020000000131
3714,92472;3715,54979;...;0,6250700000000506
3715,54979;3716,90083;pesava [( ) baeta pesava;1,3510400000000118
3716,90083;3718,48245;sabe o que é ba/... sabe o que é [baeta?;1,5816199999999299
3718,48245;3719,11601;...;0,633560000000216
3719,11601;3723,92177;[baeta é uma lã peluda... como esses cobertores assim:: mais grosseiros;4,8057599999997365
3723,92177;3724,49861;...;0,5768400000001748
3724,49861;3725,19056;[uma lã peluda;0,6919499999999061
3727,37432;3727,82172;...;0,447400000000016
3727,82172;3731,64214;[já da época em que:: eu era mocinho que eu ia a Santos... evidente não eram isso;3,820420000000013
3733,34883;3733,87336;...;0,5245300000001407
3736,93433;3737,65969;...;0,7253599999999096
3740,01762;3740,47583;...;0,45820999999978085
3745,12162;3745,95262;...;0,831000000000131
3748,61294;3749,47918;...;0,8662399999998343
3750,60104;3756,69386;...;6,092819999999847
3756,69386;3758,35874;[era o banho já a regra geral né?;1,6648800000002666
3758,35874;3758,84927;...;0,4905300000000352
3763,94225;3764,5393;...;0,5970499999998538
3767,0444;3767,39224;...;0,34783999999990556
3767,39224;3771,86895;não tinha essa::... não havia esses esse... essa:: essas excursões constantes à [praia;4,476709999999912
3771,86895;3772,34864;...;0,47969000000011874
3772,34864;3774,92063;[não havia essa (possibilidade para o Rio de:: de constante);2,5719899999999143
3774,92063;3775,93902;...;1,0183899999997266
3777,16963;3777,83941;...;0,6697800000001735
3778,48732;3778,84427;[é;0,35694999999986976
3778,84427;3782,24401;...;3,399739999999838
3782,24401;3782,64044;[( );0,39643000000023676
3782,64044;3784,44159;...;1,8011499999997795
3784,44159;3785,09655;[( );0,6549600000003011
3785,09655;3785,34309;...;0,2465399999996407
3785,34309;3786,08567;[biquíni;0,7425800000000891
3786,08567;3787,13178;...;1,0461100000002261
3787,13178;3787,82122;[( );0,6894399999996494
3787,82122;3791,17531;...;3,3540900000002694
3793,94463;3794,31923;...;0,3746000000001004
3794,31923;3801,77867;geralmente na nas FÉrias... aquelas pessoas mais abonadas::... [( ) mais abonados;7,459440000000086
3801,77867;3802,47435;...;0,6956799999998111
3802,47435;3803,5844;[operário não tinha;1,1100500000002285
3803,5844;3804,0162;...;0,4317999999998392
3812,02677;3820,54697;...;8,520199999999932
3820,54697;3822,65929;[carmim e ruge... e [ruge;2,1123200000001816
3823,66992;3839,64915;...;15,97923000000037
3839,64915;3840,26732;[um pó;0,6181699999997363
3840,26732;3843,09262;...;2,82529999999997
3843,09262;3843,86583;[( );0,7732100000002902
3843,86583;3844,76174;...;0,8959099999997306
3845,4956;3876,54734;...;31,05173999999988
3876,54734;3878,62927;[porque o alvaiá/ ( ) por quê?;2,0819299999998293
3878,62927;3879,03044;...;0,40117000000009284
3880,42233;3880,63164;...;0,20931000000018685
3881,80286;3884,75009;...;2,947230000000218
3884,75009;3902,87489;[e::... [e se não tinham as moças que não tinham... possibilidade de comprar um batom... para passar no no ruge por exemplo existia um:: pó de arrozinho que era o rugezinho... para passar no... no [rosto... então (ah) papel de seda vermelho... molhavam o papel de seda vermelho saía a tinta... [(pintavam);18,12480000000005
3903,85645;3904,17824;...;0,3217899999999645
3904,17824;3913,12366;[isso mesmo mesmo mesmo a moças... ah... não digo ricas mas ( ) as ricas claro é que não faziam... mas as:: mais modestas faziam;8,945420000000013
3913,12366;3913,69151;...;0,5678499999999076
3918,73569;3919,89934;...;1,1636499999999614
3919,89934;3921,02261;[puro papel de seda;1,1232700000000477
3921,02261;3922,1052;...;1,082589999999982
3925,57736;3926,10683;...;0,5294699999999466
3928,03493;3928,28032;...;0,24539000000004307
3929,71406;3930,31135;...;0,5972900000001573
3930,31135;3931,74597;só escureciam a [sobrancelha;1,4346199999999953
3931,74597;3933,0467;...;1,3007299999999304
3934,35931;3935,63025;...;1,270940000000337
3936,29466;3937,88851;...;1,5938500000002023
3937,88851;3939,1;[e pó de arroz;1,211489999999685
3939,1;3948,12003;...;9,020030000000133
3948,12003;3954,33642;[ou frisava... com aquele frisador... [ou então fazia com os papelotes;6,216390000000047
3954,33642;3955,2746;...;0,9381800000001022
3959,21676;3959,36723;...;0,15047000000004118
3964,59061;3967,27063;...;2,680019999999786
3967,27063;3969,66539;[para um baile preparava antes para poder [tirar ( );2,394760000000133
3969,66539;3979,50784;...;9,842450000000099
3979,50784;3980,49676;[( );0,98891999999978
3980,49676;3981,54926;...;1,0524999999997817
3984,67757;3985,52402;...;0,8464500000000044
3985,52402;3993,75691;havia os [coques... os coques [( )... havia os que as que gostavam de cachos havia quem gostava de coque havia quem gostava de franjinha;8,232890000000225
3993,75691;3993,96839;...;0,21147999999993772
3994,87735;3996,09078;[sempre foi muito [variável;1,2134299999997893
3996,09078;4001,90652;...;5,815740000000005
4001,90652;4003,40779;[mudava com água oxigenada só;1,5012700000002042
4003,40779;4017,84633;...;14,438539999999648
4018,59942;4020,83274;...;2,2333199999998214
4020,83274;4022,2637;[depois apareceram todas as cores né?;1,430960000000141
4022,2637;4022,52961;...;0,26591000000007625
4022,52961;4024,2984;[( );1,768790000000081
4024,2984;4025,5643;...;1,2658999999998741
4025,5643;4027,21213;[loiro água oxigenada e o:::;1,6478299999998853
4027,21213;4033,62563;...;6,413500000000113
4033,62563;4038,08783;[usavam também (es/ mo/ éh) conforme o penteado usavam... uma armação de metal;4,462199999999939
4038,08783;4039,98483;...;1,8969999999999345
4046,39106;4046,66744;...;0,27638000000024476
4046,66744;4049,8622;chouriço de::... fio de arame um arame é muito fino [( );3,19475999999986
4049,8622;4051,0754;...;1,2132000000001426
4052,57437;4077,90322;...;25,32885000000033
4080,01169;4082,89353;...;2,881840000000011
4082,89353;4088,37908;o cabelo dos homens ora ora era dividido ao meio... [à Santos à San/... à Santos Dumont;5,48555000000033
4088,37908;4089,34087;...;0,9617899999998372
4098,90482;4099,4534;...;0,5485800000005838
4100,80627;4101,63727;...;0,831000000000131
4102,45631;4102,68654;...;0,23023000000011962
4103,78923;4104,59772;...;0,8084899999994377
4108,10351;4108,7787;...;0,6751899999999296
4110,57055;4111,16311;...;0,5925600000000486
4111,16311;4118,38496;porque a gente fazia muita questão que não... de ficar com as orelhas de fora... e também que não pa/ não [alcançasse o colarinho;7,221849999999904
4118,38496;4119,13659;...;0,75162999999975
4119,13659;4120,00623;[a nuca limpa;0,8696399999998903
4121,05828;4121,75128;...;0,693000000000211
4128,32195;4129,82464;...;1,502690000000257
4130,54484;4136,78279;...;6,237950000000637
4136,78279;4137,49679;[só que;0,7139999999999418
4137,49679;4140,16485;...;2,6680599999999686
4143,46075;4143,80959;...;0,34883999999965454
4145,11072;4145,34941;...;0,2386900000001333
4146,19951;4149,40279;...;3,2032799999997223
4149,40279;4152,35323;[a gente não tem mais eu não tenho mais pro::sa eu não tenho mais nada sabe?;2,9504399999996167
4152,35323;4155,34956;...;2,9963299999999435
4155,34956;4156,40484;[ah mas falei só tolice;1,0552800000004936
4156,40484;4157,30309;...;0,8982500000001892
4157,30309;4157,78676;[só tolice;0,4836699999996199
4157,78676;4158,87527;...;1,0885099999995873
4158,87527;4165,77051;[nada nada do que eu queria falar não falei nada daquilo que eu queria falar... não falei porque não vem a momento não vem a ah::... ah::;6,89524000000074
4165,77051;4166,96267;...;1,1921599999996033
4168,88199;4174,24628;não vem... não vem mais ao::... [não aflora mais à [boca;5,364290000000437
4177,89229;4179,57019;...;1,6779000000005908
4179,57019;4181,82516;[eu estou tão... tão;2,2549699999999575
4181,82516;4181,83229;...;0,007129999999961001
0,0;10,47649;...;10,47649
11,03987;12,3201;...;1,2802299999999995
13,00143;14,29516;...;1,29373
14,95251;19,35248;...;4,39997
20,03349;20,31307;...;0,2795799999999993
20,70623;21,63461;[tinha uniforme;0,9283799999999971
21,63461;22,51051;...;0,8759000000000015
22,51051;23,6571;[agora as toaletes;1,1465899999999998
23,6571;24,83501;...;1,1779100000000007
25,94892;27,60345;...;1,6545299999999976
27,60345;30,00322;[de passeio eram realmente;2,39977
30,00322;30,68024;...;0,6770200000000024
30,68024;31,39844;[era o::;0,7181999999999995
31,39844;32,16025;...;0,761809999999997
32,9527;43,03841;...;10,085709999999999
43,03841;46,30803;( );3,2696200000000033
48,88038;49,31798;...;0,4375999999999962
49,93062;50,31435;...;0,3837299999999999
52,51032;53,55046;as [moças ( );1,040140000000001
53,55046;55,7462;...;2,1957400000000007
55,7462;56,62763;[vocês;0,8814300000000017
56,62763;57,56735;...;0,9397199999999941
59,62652;59,79443;...;0,16790999999999912
59,79443;60,44047;usar [fraque;0,6460399999999993
60,44047;61,55827;( );1,1178000000000026
61,55827;63,00009;...;1,4418199999999999
63,00009;63,1887;[( );0,18860999999999706
63,1887;64,48301;...;1,2943099999999959
67,80439;67,9723;...;0,16791000000000622
68,30145;72,47691;...;4,175460000000001
72,95929;73,23301;...;0,2737199999999973
74,03379;74,70284;...;0,6690499999999986
75,40612;77,2962;...;1,8900799999999975
81,08248;82,20784;...;1,1253600000000006
84,44127;85,20262;...;0,7613499999999931
87,5803;88,16317;...;0,5828699999999998
90,28518;90,88091;...;0,5957300000000032
92,63065;94,01598;...;1,3853299999999962
95,31602;97,73176;...;2,4157399999999996
98,98519;103,73143;...;4,74624
103,73143;104,61303;[doutor Guandê;0,8815999999999917
104,61303;105,02104;...;0,4080100000000044
105,02104;105,74221;[o apelido dele;0,7211700000000008
105,74221;106,08341;...;0,3412000000000006
106,08341;108,21757;[isto era o Alexandre Marcondes Machado;2,1341599999999943
108,21757;109,17831;...;0,9607400000000013
110,10041;110,53743;...;0,43702000000000396
113,39071;114,43007;[entre outros jornais;1,039360000000002
114,43007;115,31409;...;0,8840199999999925
116,66938;116,77288;...;0,10349999999999682
117,63543;118,36917;...;0,7337399999999974
119,44103;120,27043;...;0,8294000000000068
122,98688;123,68151;...;0,6946300000000036
125,33079;126,38195;...;1,05116000000001
127,2514;127,64941;...;0,3980099999999993
129,60752;131,15055;...;1,5430300000000159
132,03278;132,27922;...;0,24644000000000688
134,77824;135,46629;...;0,6880499999999756
136,85328;137,2282;...;0,3749199999999746
139,26991;139,37802;...;0,10810999999998216
140,73167;141,39379;...;0,6621199999999874
145,46128;146,04552;...;0,5842400000000225
147,78502;148,74417;...;0,959149999999994
149,48096;149,77983;...;0,29886999999999375
151,35816;152,61019;...;1,2520299999999907
153,91466;154,60469;...;0,6900300000000072
157,83656;159,13713;...;1,3005700000000218
164,58765;165,031;...;0,44335000000000946
167,3516;167,95653;...;0,604929999999996
169,19283;169,76786;...;0,5750300000000266
170,41189;171,09794;...;0,6860499999999945
171,56256;173,46798;...;1,9054200000000208
174,42084;175,38887;...;0,9680299999999988
176,25888;176,7433;...;0,4844200000000001
178,4433;179,43089;...;0,9875900000000115
180,27187;181,69756;...;1,425690000000003
181,69756;182,2579;[e::;0,5603399999999965
182,2579;183,38496;...;1,1270600000000002
185,10376;186,06705;...;0,9632900000000006
187,46881;188,40369;...;0,934880000000021
190,28923;190,79295;...;0,5037199999999871
192,56926;193,00168;...;0,43241999999997915
195,42177;196,45403;...;1,0322599999999795
197,39871;198,22886;...;0,8301500000000033
198,68492;199,36011;...;0,6751899999999864
199,7383;200,54791;...;0,8096099999999922
201,34558;202,50234;...;1,1567599999999914
205,44159;205,80359;...;0,3620000000000232
207,5433;208,07669;...;0,5333900000000256
209,74385;209,96006;...;0,21620999999998958
209,96006;210,91922;ou botinhas [até;0,9591599999999971
210,91922;211,34356;...;0,4243400000000008
212,13711;213,06417;...;0,9270599999999831
214,08184;214,87718;...;0,7953400000000101
216,23475;216,54588;...;0,3111300000000199
216,54588;217,36012;do [tornozelo;0,8142399999999839
217,36012;218,08944;...;0,7293200000000013
218,08944;218,97927;do [tornozelo é;0,8898300000000177
218,97927;220,19271;...;1,2134399999999914
221,86285;222,2232;...;0,36034999999998263
222,82043;223,36096;...;0,5405300000000182
223,36096;224,06479;de [camurça;0,7038299999999822
224,06479;224,55937;...;0,49458000000001334
224,55937;225,8986;[ou verniz ou camurça;1,3392299999999864
225,8986;227,2215;...;1,3229000000000042
227,2215;227,672;[e::;0,45050000000000523
227,672;228,03082;...;0,3588200000000086
228,03082;228,62425;[meias;0,5934299999999837
228,62425;228,86116;...;0,23691000000002305
228,86116;229,96287;[meias de seda;1,101709999999997
229,96287;230,24364;...;0,28076999999998975
232,32335;233,61281;...;1,2894599999999912
234,73892;235,47918;...;0,7402600000000064
235,98809;236,9529;...;0,96481
237,767;239,6889;...;1,9218999999999937
242,99166;243,42752;...;0,43585999999999103
244,0279;245,00344;...;0,9755400000000236
245,00344;245,65025;[organdi;0,6468099999999879
245,65025;246,22707;...;0,5768199999999979
246,74668;247,27342;...;0,5267399999999895
249,13701;250,00043;...;0,8634199999999908
250,60647;251,91108;...;1,3046099999999967
252,71974;253,06101;...;0,3412700000000086
253,63646;254,12942;...;0,4929600000000107
254,80454;255,77228;...;0,967739999999992
256,52342;256,67753;...;0,15411000000000286
257,53497;258,39204;...;0,8570700000000215
258,98555;259,81197;...;0,8264199999999846
261,11865;261,30266;...;0,18401000000000067
261,30266;262,54752;[para o s/ o tempo de frio;1,244860000000017
262,54752;266,00711;...;3,4595899999999915
268,54455;269,39587;...;0,851319999999987
271,73418;273,18622;...;1,4520400000000109
276,29176;276,85641;[étamine;0,5646499999999719
276,85641;278,15423;...;1,2978200000000015
278,72069;279,20142;...;0,4807299999999941
279,47255;279,64966;...;0,17710999999997057
280,38645;280,73762;...;0,3511699999999678
281,20914;281,71937;...;0,5102300000000355
286,01086;287,30011;...;1,2892500000000382
287,88095;288,16617;...;0,285220000000038
289,05848;289,49072;...;0,4322400000000357
291,83391;292,77718;...;0,9432699999999841
295,80047;296,75915;...;0,9586799999999585
297,23316;297,47237;...;0,23921000000001413
298,54883;299,2207;moças [da::;0,6718700000000126
299,2207;300,9192;...;1,6984999999999673
300,9192;301,69633;[( ) sociedade;0,7771299999999997
301,69633;302,04502;...;0,34869000000003325
302,80027;303,92091;...;1,1206399999999803
303,92091;304,84974;[mais tarde;0,9288300000000049
304,84974;305,43709;...;0,5873500000000149
305,43709;306,38671;[jupe-culotte;0,9496199999999817
306,38671;307,40562;...;1,0189100000000053
308,45911;309,0984;...;0,6392900000000168
309,0984;309,70316;[então;0,6047599999999989
309,70316;310,17469;...;0,4715299999999729
312,51244;312,76409;...;0,2516499999999837
312,76409;313,97513;[( ) comum;1,2110399999999686
313,97513;316,33657;...;2,361440000000016
316,33657;316,82872;[( );0,492149999999981
316,82872;318,76683;...;1,9381100000000515
318,76683;321,55368;[apesar de que a gente vê aí falar que no interior usava chapéu;2,7868499999999585
322,0229;323,48952;aqui em São Paulo usava [chapéu;1,4666200000000345
323,48952;324,22598;...;0,7364599999999655
324,22598;325,45041;[as moças aqui em São Paulo;1,224429999999984
327,51026;328,19484;...;0,6845799999999826
329,44441;330,96939;(aquela [moça) de chapéu mas;1,524979999999971
330,96939;331,65713;...;0,6877400000000193
332,32647;333,16329;...;0,8368200000000456
333,16329;334,48615;usavam chapéu em São [Paulo;1,3228599999999915
334,48615;335,65759;...;1,1714400000000182
335,65759;336,32382;[chapéus;0,6662299999999846
336,32382;337,00117;...;0,6773499999999899
338,39345;338,95636;[( );0,5629100000000449
339,82821;340,67717;...;0,8489599999999768
341,09148;341,25709;...;0,16561000000001513
342,56675;343,09715;...;0,530399999999986
346,71492;347,35395;...;0,6390299999999911
347,35395;349,1227;chapéu muito grande [atrapalhava o de trás;1,7687500000000114
349,1227;349,40409;...;0,2813899999999876
349,40409;350,30619;[( );0,9021000000000186
350,30619;350,84369;...;0,5374999999999659
350,84369;352,16137;[jardineiras cheias [de::;1,3176799999999957
353,10879;354,74;...;1,63121000000001
356,55511;356,81787;...;0,2627600000000143
358,76943;359,11675;...;0,3473200000000247
361,15972;362,04577;...;0,8860500000000116
363,71643;364,63648;...;0,9200500000000034
366,50553;368,39699;...;1,891459999999995
369,85538;370,31932;...;0,4639399999999796
372,12113;372,78469;...;0,6635600000000181
374,13159;374,95112;...;0,8195299999999861
375,57676;378,23113;...;2,6543700000000285
381,81967;383,94182;...;2,1221500000000333
383,94182;384,48711;[não se;0,5452899999999659
384,48711;384,76542;...;0,27831000000003314
384,99313;385,66727;...;0,6741399999999658
387,42;387,86696;...;0,44695999999999003
389,53806;389,93404;...;0,39598000000000866
393,88304;397,44063;...;3,5575900000000047
397,44063;398,49469;[uniforme;1,0540599999999927
398,49469;400,75147;...;2,256779999999992
401,57628;403,6579;...;2,0816199999999867
403,6579;404,48918;[saia azul marinho;0,8312799999999925
