path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_DID_235_73.67516_76.34545.wav;73,67516;76,34545;e o que que você costuma comer em cada uma dessas refeições?;e o que que você costuma comer em cada uma dessas refeições;2,6702899999999943;no que que você acostuma comer em cada uma dessas refeições;tekesekosumakomenkadaumadesasʁefesos;[{'text': 'no', 'timestamp': (0.02, 0.08)}, {'text': 'que', 'timestamp': (0.1, 0.16)}, {'text': 'que', 'timestamp': (0.22, 0.28)}, {'text': 'você', 'timestamp': (0.3, 0.38)}, {'text': 'acostuma', 'timestamp': (0.42, 0.72)}, {'text': 'comer', 'timestamp': (0.84, 1.04)}, {'text': 'em', 'timestamp': (1.1, 1.14)}, {'text': 'cada', 'timestamp': (1.24, 1.42)}, {'text': 'uma', 'timestamp': (1.52, 1.62)}, {'text': 'dessas', 'timestamp': (1.68, 1.9)}, {'text': 'refeições', 'timestamp': (1.98, 2.52)}];0,25;0,25;0,38636363636363635;0,05084745762711865
./audios/SP_DID_235_86.24799_89.94665.wav;86,24799;89,94665;desde o café da manhã até a hora do jantar o que você costuma comer em cada um deles?;desde o café da manhã até a hora do jantar o que você costuma comer em cada um deles;3,698660000000004;desde o café da manhã até hora de jantar o que se quo ocima comer m cada um deles;desukafɛdamaɲniɲotarodʒantarkseksemokomenkadaundes;[{'text': 'desde', 'timestamp': (0.06, 0.24)}, {'text': 'o', 'timestamp': (0.3, 0.32)}, {'text': 'café', 'timestamp': (0.38, 0.6)}, {'text': 'da', 'timestamp': (0.7, 0.74)}, {'text': 'manhã', 'timestamp': (0.84, 1.14)}, {'text': 'até', 'timestamp': (1.36, 1.46)}, {'text': 'hora', 'timestamp': (1.52, 1.62)}, {'text': 'de', 'timestamp': (1.7, 1.74)}, {'text': 'jantar', 'timestamp': (1.8, 2.12)}, {'text': 'o', 'timestamp': (2.2, 2.22)}, {'text': 'que', 'timestamp': (2.24, 2.3)}, {'text': 'se', 'timestamp': (2.34, 2.4)}, {'text': 'quo', 'timestamp': (2.44, 2.5)}, {'text': 'ocima', 'timestamp': (2.54, 2.68)}, {'text': 'comer', 'timestamp': (2.74, 2.88)}, {'text': 'm', 'timestamp': (2.92, 2.94)}, {'text': 'cada', 'timestamp': (2.98, 3.12)}, {'text': 'um', 'timestamp': (3.2, 3.24)}, {'text': 'deles', 'timestamp': (3.32, 3.58)}];0,3157894736842105;0,3;0,4570637119113574;0,16666666666666666
./audios/SP_DID_235_109.68233_115.74302.wav;109,68233;115,74302;existe alguma predileção assim... que você tem na comida do almoço:: e a comida do jantar ou não?;existe alguma predileção assim que você tem na comida do almoço e a comida do jantar ou não;6,060690000000008;efize alguma predileção assim que você tem da comida do almoço e a comida de jantar ou não;sissogumapredilesoasimkevosetedakomidodualmosoakomidodeʒantarona;[{'text': 'efize', 'timestamp': (0.08, 0.28)}, {'text': 'alguma', 'timestamp': (0.34, 0.52)}, {'text': 'predileção', 'timestamp': (0.58, 1.14)}, {'text': 'assim', 'timestamp': (1.24, 1.46)}, {'text': 'que', 'timestamp': (2.22, 2.28)}, {'text': 'você', 'timestamp': (2.36, 2.58)}, {'text': 'tem', 'timestamp': (2.74, 2.84)}, {'text': 'da', 'timestamp': (3.1, 3.16)}, {'text': 'comida', 'timestamp': (3.22, 3.48)}, {'text': 'do', 'timestamp': (3.56, 3.62)}, {'text': 'almoço', 'timestamp': (3.68, 4.2)}, {'text': 'e', 'timestamp': (4.6, 4.62)}, {'text': 'a', 'timestamp': (4.72, 4.74)}, {'text': 'comida', 'timestamp': (4.8, 5.06)}, {'text': 'de', 'timestamp': (5.14, 5.2)}, {'text': 'jantar', 'timestamp': (5.26, 5.6)}, {'text': 'ou', 'timestamp': (5.74, 5.78)}, {'text': 'não', 'timestamp': (5.86, 5.96)}];0,16666666666666666;0,16666666666666666;0,30555555555555547;0,054945054945054944
./audios/SP_DID_235_143.47652_144.08974.wav;143,47652;144,08974;uhum;aham;0,6132200000000125;aham;;[{'text': 'aham', 'timestamp': (1.14, 1.38)}];0,0;0,0;0,0;0,0
./audios/SP_DID_235_144.93818_149.33479.wav;144,93818;149,33479;e quando você não come em casa onde você costumar comer e o que você costuma comer?;e quando você não come em casa onde você costumar comer e o que você costuma comer;4,39661000000001;quando você não come em casa onde você costuma comer e o que você costuma comer;tɛndovasɛnunkamiːnkazadɪvosɛkstumakomejokivosɛkstumakomɪ;[{'text': 'quando', 'timestamp': (0.1, 0.28)}, {'text': 'você', 'timestamp': (0.38, 0.56)}, {'text': 'não', 'timestamp': (0.64, 0.72)}, {'text': 'come', 'timestamp': (0.82, 0.98)}, {'text': 'em', 'timestamp': (1.04, 1.08)}, {'text': 'casa', 'timestamp': (1.18, 1.48)}, {'text': 'onde', 'timestamp': (1.64, 1.78)}, {'text': 'você', 'timestamp': (1.88, 2.06)}, {'text': 'costuma', 'timestamp': (2.16, 2.46)}, {'text': 'comer', 'timestamp': (2.6, 2.88)}, {'text': 'e', 'timestamp': (2.98, 3.0)}, {'text': 'o', 'timestamp': (3.02, 3.04)}, {'text': 'que', 'timestamp': (3.12, 3.2)}, {'text': 'você', 'timestamp': (3.28, 3.44)}, {'text': 'costuma', 'timestamp': (3.54, 3.84)}, {'text': 'comer', 'timestamp': (3.94, 4.2)}];0,11764705882352941;0,11764705882352941;0,17279411764705888;0,036585365853658534
./audios/SP_DID_235_174.1297_174.8191.wav;174,1297;174,8191;não gosta?;não gosta;0,6893999999999778;ua;ɒ;[{'text': 'ua', 'timestamp': (1.06, 1.34)}];1,0;1,0;1,0;0,8888888888888888
./audios/SP_DID_235_196.43382_199.17848.wav;196,43382;199,17848;e quando você é obrigada a comer fora de casa onde é que você vai?;e quando você é obrigada a comer fora de casa onde é que você vai;2,7446600000000103;enquando você obrigar a comer fora o descanso onde é que você vai;ɪnkodvolsɪbrɪgaːdakomiːforɛʃkaːsncɛksɪvaː;[{'text': 'enquando', 'timestamp': (0.06, 0.3)}, {'text': 'você', 'timestamp': (0.38, 0.54)}, {'text': 'obrigar', 'timestamp': (0.62, 1.02)}, {'text': 'a', 'timestamp': (1.14, 1.16)}, {'text': 'comer', 'timestamp': (1.22, 1.38)}, {'text': 'fora', 'timestamp': (1.48, 1.6)}, {'text': 'o', 'timestamp': (1.66, 1.68)}, {'text': 'descanso', 'timestamp': (1.7, 2.08)}, {'text': 'onde', 'timestamp': (2.12, 2.22)}, {'text': 'é', 'timestamp': (2.26, 2.28)}, {'text': 'que', 'timestamp': (2.32, 2.38)}, {'text': 'você', 'timestamp': (2.4, 2.52)}, {'text': 'vai', 'timestamp': (2.56, 2.66)}];0,4;0,4;0,5846153846153846;0,15384615384615385
./audios/SP_DID_235_222.90251_223.53163.wav;222,90251;223,53163;(em casa);em casa;0,6291200000000003;em casa;ominkaːz;[{'text': 'em', 'timestamp': (1.16, 1.2)}, {'text': 'casa', 'timestamp': (1.32, 1.66)}];0,0;0,0;0,0;0,0
./audios/SP_DID_235_224.15571_225.9168.wav;224,15571;225,9168;e no café da manha o que é que você come?;e no café da manha o que é que você come;1,7610899999999958;e no café da manhã o que que você come;nokafɛdamaɲomkɛksekon;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'no', 'timestamp': (0.1, 0.16)}, {'text': 'café', 'timestamp': (0.24, 0.42)}, {'text': 'da', 'timestamp': (0.52, 0.56)}, {'text': 'manhã', 'timestamp': (0.66, 0.86)}, {'text': 'o', 'timestamp': (0.94, 0.96)}, {'text': 'que', 'timestamp': (1.0, 1.08)}, {'text': 'que', 'timestamp': (1.14, 1.2)}, {'text': 'você', 'timestamp': (1.24, 1.34)}, {'text': 'come', 'timestamp': (1.44, 1.68)}];0,18181818181818182;0,18181818181818182;0,26363636363636356;0,075
./audios/SP_DID_235_236.18268_237.68487.wav;236,18268;237,68487;assim continua o regime;assim continua o regime;1,5021899999999846;continua um regime;auokazl;[{'text': 'continua', 'timestamp': (0.3, 0.64)}, {'text': 'um', 'timestamp': (0.68, 0.72)}, {'text': 'regime', 'timestamp': (0.76, 1.22)}];0,5;0,5;0,6666666666666667;0,34782608695652173
